"year","month","noaa.year.month","noaa.temp.anom","mcfarland.year.month","mcfarland.temp.anom","serc.year.month","serc.temp.anom"
1924,10,1924-10-01,0.553271484374999,NA,NA,NA,NA
1924,11,1924-11-01,-0.275146484375,NA,NA,NA,NA
1924,12,1924-12-01,-3.16005859375,NA,NA,NA,NA
1925,1,1925-01-01,-4.38296875,NA,NA,NA,NA
1925,2,1925-02-01,3.648115234375,NA,NA,NA,NA
1925,3,1925-03-01,1.284267578125,NA,NA,NA,NA
1925,4,1925-04-01,0.512783203125,NA,NA,NA,NA
1925,5,1925-05-01,-1.30556640625,NA,NA,NA,NA
1925,6,1925-06-01,0.432832031249999,NA,NA,NA,NA
1925,7,1925-07-01,-0.634511718750002,NA,NA,NA,NA
1925,8,1925-08-01,0.148681640625,NA,NA,NA,NA
1925,9,1925-09-01,-1.02865234375,NA,NA,NA,NA
1925,10,1925-10-01,-4.106884765625,NA,NA,NA,NA
1925,11,1925-11-01,-0.824951171875,NA,NA,NA,NA
1925,12,1925-12-01,-1.21962890625,NA,NA,NA,NA
1926,1,1926-01-01,-1.263828125,NA,NA,NA,NA
1926,2,1926-02-01,-1.801103515625,NA,NA,NA,NA
1926,3,1926-03-01,-4.356357421875,NA,NA,NA,NA
1926,4,1926-04-01,-3.367099609375,NA,NA,NA,NA
1926,5,1926-05-01,-1.60537109375,NA,NA,NA,NA
1926,6,1926-06-01,-1.03689453125,NA,NA,NA,NA
1926,7,1926-07-01,-0.744863281250002,NA,NA,NA,NA
1926,8,1926-08-01,-0.811279296875,NA,NA,NA,NA
1926,9,1926-09-01,-0.42806640625,NA,NA,NA,NA
1926,10,1926-10-01,-0.757275390625001,NA,NA,NA,NA
1926,11,1926-11-01,0.455322265625,NA,NA,NA,NA
1926,12,1926-12-01,-1.95009765625,NA,NA,NA,NA
1927,1,1927-01-01,1.697109375,NA,NA,NA,NA
1927,2,1927-02-01,-0.431962890625,NA,NA,NA,NA
1927,3,1927-03-01,1.284267578125,NA,NA,NA,NA
1927,4,1927-04-01,0.682705078125,NA,NA,NA,NA
1927,5,1927-05-01,-2.02529296875,NA,NA,NA,NA
1927,6,1927-06-01,-1.48708984375,NA,NA,NA,NA
1927,7,1927-07-01,-0.704824218750002,NA,NA,NA,NA
1927,8,1927-08-01,-2.041748046875,NA,NA,NA,NA
1927,9,1927-09-01,0.19107421875,NA,NA,NA,NA
1927,10,1927-10-01,1.343310546875,NA,NA,NA,NA
1927,11,1927-11-01,1.925048828125,NA,NA,NA,NA
1927,12,1927-12-01,1.12998046875,NA,NA,NA,NA
1928,1,1928-01-01,0.1863671875,NA,NA,NA,NA
1928,2,1928-02-01,-0.731767578125,NA,NA,NA,NA
1928,3,1928-03-01,-1.356357421875,NA,NA,NA,NA
1928,4,1928-04-01,-1.207919921875,NA,NA,NA,NA
1928,5,1928-05-01,-1.31533203125,NA,NA,NA,NA
1928,6,1928-06-01,-1.61697265625,NA,NA,NA,NA
1928,7,1928-07-01,-0.0241601562500016,NA,NA,NA,NA
1928,8,1928-08-01,-0.031982421875,NA,NA,NA,NA
1928,9,1928-09-01,-1.62826171875,NA,NA,NA,NA
1928,10,1928-10-01,-0.587353515625001,NA,NA,NA,NA
1928,11,1928-11-01,-0.595458984375,NA,NA,NA,NA
1928,12,1928-12-01,2.58017578125,NA,NA,NA,NA
1929,1,1929-01-01,0.3269921875,NA,NA,NA,NA
1929,2,1929-02-01,-0.131181640625,NA,NA,NA,NA
1929,3,1929-03-01,0.813564453125,NA,NA,NA,NA
1929,4,1929-04-01,-0.677646484375,NA,NA,NA,NA
1929,5,1929-05-01,0.38486328125,NA,NA,NA,NA
1929,6,1929-06-01,-0.157011718750001,NA,NA,NA,NA
1929,7,1929-07-01,-0.674550781250002,NA,NA,NA,NA
1929,8,1929-08-01,-1.681396484375,NA,NA,NA,NA
1929,9,1929-09-01,0.15103515625,NA,NA,NA,NA
1929,10,1929-10-01,-0.727001953125001,NA,NA,NA,NA
1929,11,1929-11-01,-0.784912109375,NA,NA,NA,NA
1929,12,1929-12-01,-1.70986328125,NA,NA,NA,NA
1930,1,1930-01-01,0.5965234375,NA,NA,NA,NA
1930,2,1930-02-01,-0.0911425781249999,NA,NA,NA,NA
1930,3,1930-03-01,-0.106357421875,NA,NA,NA,NA
1930,4,1930-04-01,-0.777255859375,NA,NA,NA,NA
1930,5,1930-05-01,0.32431640625,NA,NA,NA,NA
1930,6,1930-06-01,2.71310546875,NA,NA,NA,NA
1930,7,1930-07-01,0.105722656249998,NA,NA,NA,NA
1930,8,1930-08-01,-0.321044921875,NA,NA,NA,NA
1930,9,1930-09-01,2.31119140625,NA,NA,NA,NA
1930,10,1930-10-01,0.433154296874999,NA,NA,NA,NA
1930,11,1930-11-01,0.844970703125,NA,NA,NA,NA
1930,12,1930-12-01,0.37998046875,NA,NA,NA,NA
1931,1,1931-01-01,-0.0235937499999999,NA,NA,NA,NA
1931,2,1931-02-01,1.428388671875,NA,NA,NA,NA
1931,3,1931-03-01,1.053798828125,NA,NA,NA,NA
1931,4,1931-04-01,0.942470703125,NA,NA,NA,NA
1931,5,1931-05-01,0.27451171875,NA,NA,NA,NA
1931,6,1931-06-01,0.722871093749999,NA,NA,NA,NA
1931,7,1931-07-01,0.0256445312499984,NA,NA,NA,NA
1931,8,1931-08-01,0.108642578125,NA,NA,NA,NA
1931,9,1931-09-01,0.73111328125,NA,NA,NA,NA
1931,10,1931-10-01,1.372607421875,NA,NA,NA,NA
1931,11,1931-11-01,3.335205078125,NA,NA,NA,NA
1931,12,1931-12-01,1.50986328125,NA,NA,NA,NA
1932,1,1932-01-01,4.5965234375,NA,NA,NA,NA
1932,2,1932-02-01,-0.701494140625,NA,NA,NA,NA
1932,3,1932-03-01,-1.196201171875,NA,NA,NA,NA
1932,4,1932-04-01,-0.237216796875,NA,NA,NA,NA
1932,5,1932-05-01,0.0245117187500004,NA,NA,NA,NA
1932,6,1932-06-01,0.0529492187499994,NA,NA,NA,NA
1932,7,1932-07-01,-1.32494140625,NA,NA,NA,NA
1932,8,1932-08-01,1.338134765625,NA,NA,NA,NA
1932,9,1932-09-01,0.79166015625,NA,NA,NA,NA
1932,10,1932-10-01,0.843310546874999,NA,NA,NA,NA
1932,11,1932-11-01,-0.754638671875,NA,NA,NA,NA
1932,12,1932-12-01,1.67978515625,NA,NA,NA,NA
1933,1,1933-01-01,3.54671875,NA,NA,NA,NA
1933,2,1933-02-01,3.328779296875,NA,NA,NA,NA
1933,3,1933-03-01,-0.486240234375,NA,NA,NA,NA
1933,4,1933-04-01,0.00204101562500014,NA,NA,NA,NA
1933,5,1933-05-01,0.33408203125,NA,NA,NA,NA
1933,6,1933-06-01,0.413300781249999,NA,NA,NA,NA
1933,7,1933-07-01,-0.994863281250002,NA,NA,NA,NA
1933,8,1933-08-01,0.008056640625,NA,NA,NA,NA
1933,9,1933-09-01,0.55142578125,NA,NA,NA,NA
1933,10,1933-10-01,-0.186962890625001,NA,NA,NA,NA
1933,11,1933-11-01,-3.784912109375,NA,NA,NA,NA
1933,12,1933-12-01,-5.41982421875,NA,NA,NA,NA
1934,1,1934-01-01,-1.6534765625,NA,NA,NA,NA
1934,2,1934-02-01,-5.421220703125,NA,NA,NA,NA
1934,3,1934-03-01,-0.465732421875,NA,NA,NA,NA
1934,4,1934-04-01,1.302822265625,NA,NA,NA,NA
1934,5,1934-05-01,1.37412109375,NA,NA,NA,NA
1934,6,1934-06-01,-0.556425781250001,NA,NA,NA,NA
1934,7,1934-07-01,0.115488281249998,NA,NA,NA,NA
1934,8,1934-08-01,-1.191162109375,NA,NA,NA,NA
1934,9,1934-09-01,1.93130859375,NA,NA,NA,NA
1934,10,1934-10-01,-1.747509765625,NA,NA,NA,NA
1934,11,1934-11-01,1.135009765625,NA,NA,NA,NA
1934,12,1934-12-01,-2.63955078125,NA,NA,NA,NA
1935,1,1935-01-01,-2.8331640625,NA,NA,NA,NA
1935,2,1935-02-01,-0.301103515625,NA,NA,NA,NA
1935,3,1935-03-01,-1.326083984375,NA,NA,NA,NA
1935,4,1935-04-01,-1.277255859375,NA,NA,NA,NA
1935,5,1935-05-01,-0.22548828125,NA,NA,NA,NA
1935,6,1935-06-01,0.333222656249999,NA,NA,NA,NA
1935,7,1935-07-01,1.58521484375,NA,NA,NA,NA
1935,8,1935-08-01,1.328369140625,NA,NA,NA,NA
1935,9,1935-09-01,-0.21810546875,NA,NA,NA,NA
1935,10,1935-10-01,-0.167431640625001,NA,NA,NA,NA
1935,11,1935-11-01,0.995361328125,NA,NA,NA,NA
1935,12,1935-12-01,-3.82021484375,NA,NA,NA,NA
1936,1,1936-01-01,-0.6437109375,NA,NA,NA,NA
1936,2,1936-02-01,-2.491533203125,NA,NA,NA,NA
1936,3,1936-03-01,3.124111328125,NA,NA,NA,NA
1936,4,1936-04-01,-1.887607421875,NA,NA,NA,NA
1936,5,1936-05-01,-0.0458007812499996,NA,NA,NA,NA
1936,6,1936-06-01,0.0929882812499994,NA,NA,NA,NA
1936,7,1936-07-01,-1.48412109375,NA,NA,NA,NA
1936,8,1936-08-01,-0.391357421875,NA,NA,NA,NA
1936,9,1936-09-01,-0.89876953125,NA,NA,NA,NA
1936,10,1936-10-01,-0.646923828125001,NA,NA,NA,NA
1936,11,1936-11-01,-3.214599609375,NA,NA,NA,NA
1936,12,1936-12-01,0.45029296875,NA,NA,NA,NA
1937,1,1937-01-01,3.536953125,NA,NA,NA,NA
1937,2,1937-02-01,2.678388671875,NA,NA,NA,NA
1937,3,1937-03-01,-2.156162109375,NA,NA,NA,NA
1937,4,1937-04-01,0.302822265625,NA,NA,NA,NA
1937,5,1937-05-01,1.54404296875,NA,NA,NA,NA
1937,6,1937-06-01,0.893769531249999,NA,NA,NA,NA
1937,7,1937-07-01,1.30591796875,NA,NA,NA,NA
1937,8,1937-08-01,3.058837890625,NA,NA,NA,NA
1937,9,1937-09-01,0.97134765625,NA,NA,NA,NA
1937,10,1937-10-01,-0.316845703125001,NA,NA,NA,NA
1937,11,1937-11-01,0.415283203125,NA,NA,NA,NA
1937,12,1937-12-01,0.29013671875,NA,NA,NA,NA
1938,1,1938-01-01,-0.0733984374999999,NA,NA,NA,NA
1938,2,1938-02-01,0.428388671875,NA,NA,NA,NA
1938,3,1938-03-01,-0.976474609375,NA,NA,NA,NA
1938,4,1938-04-01,1.552822265625,NA,NA,NA,NA
1938,5,1938-05-01,-1.17568359375,NA,NA,NA,NA
1938,6,1938-06-01,1.73361328125,NA,NA,NA,NA
1938,7,1938-07-01,-0.164785156250002,NA,NA,NA,NA
1938,8,1938-08-01,2.068603515625,NA,NA,NA,NA
1938,9,1938-09-01,-0.96810546875,NA,NA,NA,NA
1938,10,1938-10-01,1.372607421875,NA,NA,NA,NA
1938,11,1938-11-01,1.304931640625,NA,NA,NA,NA
1938,12,1938-12-01,1.04990234375,NA,NA,NA,NA
1939,1,1939-01-01,-1.0831640625,NA,NA,NA,NA
1939,2,1939-02-01,0.278974609375,NA,NA,NA,NA
1939,3,1939-03-01,-3.156162109375,NA,NA,NA,NA
1939,4,1939-04-01,-2.247958984375,NA,NA,NA,NA
1939,5,1939-05-01,-0.34560546875,NA,NA,NA,NA
1939,6,1939-06-01,0.0431835937499994,NA,NA,NA,NA
1939,7,1939-07-01,0.625253906249998,NA,NA,NA,NA
1939,8,1939-08-01,2.398681640625,NA,NA,NA,NA
1939,9,1939-09-01,-0.20833984375,NA,NA,NA,NA
1939,10,1939-10-01,-0.327587890625001,NA,NA,NA,NA
1939,11,1939-11-01,-2.405029296875,NA,NA,NA,NA
1939,12,1939-12-01,-0.12978515625,NA,NA,NA,NA
1940,1,1940-01-01,-1.963046875,NA,NA,NA,NA
1940,2,1940-02-01,1.098310546875,NA,NA,NA,NA
1940,3,1940-03-01,-1.186435546875,NA,NA,NA,NA
1940,4,1940-04-01,-1.087802734375,NA,NA,NA,NA
1940,5,1940-05-01,1.06455078125,NA,NA,NA,NA
1940,6,1940-06-01,-0.476347656250001,NA,NA,NA,NA
1940,7,1940-07-01,0.805917968749998,NA,NA,NA,NA
1940,8,1940-08-01,0.248291015625,NA,NA,NA,NA
1940,9,1940-09-01,0.20181640625,NA,NA,NA,NA
1940,10,1940-10-01,-1.747509765625,NA,NA,NA,NA
1940,11,1940-11-01,-0.235107421875,NA,NA,NA,NA
1940,12,1940-12-01,-1.16982421875,NA,NA,NA,NA
1941,1,1941-01-01,-0.9835546875,NA,NA,NA,NA
1941,2,1941-02-01,2.388349609375,NA,NA,NA,NA
1941,3,1941-03-01,-1.576083984375,NA,NA,NA,NA
1941,4,1941-04-01,2.171962890625,NA,NA,NA,NA
1941,5,1941-05-01,0.35458984375,NA,NA,NA,NA
1941,6,1941-06-01,1.11349609375,NA,NA,NA,NA
1941,7,1941-07-01,0.825449218749998,NA,NA,NA,NA
1941,8,1941-08-01,-0.621826171875,NA,NA,NA,NA
1941,9,1941-09-01,0.88150390625,NA,NA,NA,NA
1941,10,1941-10-01,0.433154296874999,NA,NA,NA,NA
1941,11,1941-11-01,1.755126953125,NA,NA,NA,NA
1941,12,1941-12-01,1.87021484375,NA,NA,NA,NA
1942,1,1942-01-01,0.54671875,NA,NA,NA,NA
1942,2,1942-02-01,0.108076171875,NA,NA,NA,NA
1942,3,1942-03-01,3.534267578125,NA,NA,NA,NA
1942,4,1942-04-01,1.402431640625,NA,NA,NA,NA
1942,5,1942-05-01,1.38486328125,NA,NA,NA,NA
1942,6,1942-06-01,0.813691406249999,NA,NA,NA,NA
1942,7,1942-07-01,-0.0847070312500016,NA,NA,NA,NA
1942,8,1942-08-01,-0.521240234375,NA,NA,NA,NA
1942,9,1942-09-01,0.51138671875,NA,NA,NA,NA
1942,10,1942-10-01,1.683154296875,NA,NA,NA,NA
1942,11,1942-11-01,-0.225341796875,NA,NA,NA,NA
1942,12,1942-12-01,-2.07021484375,NA,NA,NA,NA
1943,1,1943-01-01,-2.033359375,NA,NA,NA,NA
1943,2,1943-02-01,1.728193359375,NA,NA,NA,NA
1943,3,1943-03-01,-0.396396484375,NA,NA,NA,NA
1943,4,1943-04-01,-1.817294921875,NA,NA,NA,NA
1943,5,1943-05-01,0.27451171875,NA,NA,NA,NA
1943,6,1943-06-01,0.283417968749999,NA,NA,NA,NA
1943,7,1943-07-01,0.455332031249998,NA,NA,NA,NA
1943,8,1943-08-01,-0.471435546875,NA,NA,NA,NA
1943,9,1943-09-01,-1.05892578125,NA,NA,NA,NA
1943,10,1943-10-01,0.522998046874999,NA,NA,NA,NA
1943,11,1943-11-01,-0.204833984375,NA,NA,NA,NA
1943,12,1943-12-01,-2.82021484375,NA,NA,NA,NA
1944,1,1944-01-01,1.736171875,NA,NA,NA,NA
1944,2,1944-02-01,0.0387402343750001,NA,NA,NA,NA
1944,3,1944-03-01,-0.486240234375,NA,NA,NA,NA
1944,4,1944-04-01,-1.187412109375,NA,NA,NA,NA
1944,5,1944-05-01,1.92392578125,NA,NA,NA,NA
1944,6,1944-06-01,-0.376738281250001,NA,NA,NA,NA
1944,7,1944-07-01,-0.0544335937500016,NA,NA,NA,NA
1944,8,1944-08-01,2.018798828125,NA,NA,NA,NA
1944,9,1944-09-01,0.35123046875,NA,NA,NA,NA
1944,10,1944-10-01,-0.477001953125001,NA,NA,NA,NA
1944,11,1944-11-01,0.885009765625,NA,NA,NA,NA
1944,12,1944-12-01,-0.30947265625,NA,NA,NA,NA
1945,1,1945-01-01,-1.5030859375,NA,NA,NA,NA
1945,2,1945-02-01,0.348310546875,NA,NA,NA,NA
1945,3,1945-03-01,3.624111328125,NA,NA,NA,NA
1945,4,1945-04-01,2.202236328125,NA,NA,NA,NA
1945,5,1945-05-01,-1.94521484375,NA,NA,NA,NA
1945,6,1945-06-01,-1.26638671875,NA,NA,NA,NA
1945,7,1945-07-01,-0.744863281250002,NA,NA,NA,NA
1945,8,1945-08-01,-0.001708984375,NA,NA,NA,NA
1945,9,1945-09-01,1.04166015625,NA,NA,NA,NA
1945,10,1945-10-01,-1.747509765625,NA,NA,NA,NA
1945,11,1945-11-01,0.575439453125,NA,NA,NA,NA
1945,12,1945-12-01,-1.95009765625,NA,NA,NA,NA
1946,1,1946-01-01,-0.1437109375,NA,NA,NA,NA
1946,2,1946-02-01,-2.061845703125,NA,NA,NA,NA
1946,3,1946-03-01,3.883876953125,NA,NA,NA,NA
1946,4,1946-04-01,-1.187412109375,NA,NA,NA,NA
1946,5,1946-05-01,-0.39541015625,NA,NA,NA,NA
1946,6,1946-06-01,-0.666777343750001,NA,NA,NA,NA
1946,7,1946-07-01,-1.26439453125,NA,NA,NA,NA
1946,8,1946-08-01,-1.491943359375,NA,NA,NA,NA
1946,9,1946-09-01,0.47134765625,NA,NA,NA,NA
1946,10,1946-10-01,1.263232421875,NA,NA,NA,NA
1946,11,1946-11-01,1.394775390625,NA,NA,NA,NA
1946,12,1946-12-01,0.75009765625,NA,NA,NA,NA
1947,1,1947-01-01,0.5164453125,NA,NA,NA,NA
1947,2,1947-02-01,1.968427734375,NA,NA,NA,NA
1947,3,1947-03-01,0.943447265625,NA,NA,NA,NA
1947,4,1947-04-01,-1.047763671875,NA,NA,NA,NA
1947,5,1947-05-01,-0.71572265625,NA,NA,NA,NA
1947,6,1947-06-01,-1.04666015625,NA,NA,NA,NA
1947,7,1947-07-01,1.44556640625,NA,NA,NA,NA
1947,8,1947-08-01,0.638916015625,NA,NA,NA,NA
1947,9,1947-09-01,0.53189453125,NA,NA,NA,NA
1947,10,1947-10-01,2.383349609375,NA,NA,NA,NA
1947,11,1947-11-01,-0.395263671875,NA,NA,NA,NA
1947,12,1947-12-01,-1.49990234375,NA,NA,NA,NA
1948,1,1948-01-01,-1.873203125,NA,NA,NA,NA
1948,2,1948-02-01,-1.941728515625,NA,NA,NA,NA
1948,3,1948-03-01,-0.585849609375,NA,NA,NA,NA
1948,4,1948-04-01,-0.817294921875,NA,NA,NA,NA
1948,5,1948-05-01,-2.04580078125,NA,NA,NA,NA
1948,6,1948-06-01,-1.61697265625,NA,NA,NA,NA
1948,7,1948-07-01,-0.174550781250002,NA,NA,NA,NA
1948,8,1948-08-01,0.518798828125,NA,NA,NA,NA
1948,9,1948-09-01,0.37173828125,NA,NA,NA,NA
1948,10,1948-10-01,-0.427197265625001,NA,NA,NA,NA
1948,11,1948-11-01,2.644775390625,NA,NA,NA,NA
1948,12,1948-12-01,2.40048828125,NA,NA,NA,NA
1949,1,1949-01-01,3.0769921875,NA,NA,NA,NA
1949,2,1949-02-01,2.288740234375,NA,NA,NA,NA
1949,3,1949-03-01,0.673916015625,NA,NA,NA,NA
1949,4,1949-04-01,1.912197265625,NA,NA,NA,NA
1949,5,1949-05-01,0.93466796875,NA,NA,NA,NA
1949,6,1949-06-01,1.47287109375,NA,NA,NA,NA
1949,7,1949-07-01,1.22583984375,NA,NA,NA,NA
1949,8,1949-08-01,0.758056640625,NA,NA,NA,NA
1949,9,1949-09-01,-0.23861328125,NA,NA,NA,NA
1949,10,1949-10-01,1.482958984375,NA,NA,NA,NA
1949,11,1949-11-01,-0.565185546875,NA,NA,NA,NA
1949,12,1949-12-01,2.56064453125,NA,NA,NA,NA
1950,1,1950-01-01,3.236171875,NA,NA,NA,NA
1950,2,1950-02-01,-1.231767578125,NA,NA,NA,NA
1950,3,1950-03-01,-2.005771484375,NA,NA,NA,NA
1950,4,1950-04-01,-0.287998046875,NA,NA,NA,NA
1950,5,1950-05-01,0.13486328125,NA,NA,NA,NA
1950,6,1950-06-01,0.182832031249999,NA,NA,NA,NA
1950,7,1950-07-01,-0.414785156250002,NA,NA,NA,NA
1950,8,1950-08-01,-0.301513671875,NA,NA,NA,NA
1950,9,1950-09-01,-1.94857421875,NA,NA,NA,NA
1950,10,1950-10-01,0.232958984374999,NA,NA,NA,NA
1950,11,1950-11-01,2.625244140625,NA,NA,NA,NA
1950,12,1950-12-01,2.36044921875,NA,NA,NA,NA
1951,1,1951-01-01,3.2469140625,NA,NA,NA,NA
1951,2,1951-02-01,2.558271484375,NA,NA,NA,NA
1951,3,1951-03-01,1.303798828125,NA,NA,NA,NA
1951,4,1951-04-01,1.982509765625,NA,NA,NA,NA
1951,5,1951-05-01,0.73447265625,NA,NA,NA,NA
1951,6,1951-06-01,-0.936308593750001,NA,NA,NA,NA
1951,7,1951-07-01,0.465097656249998,NA,NA,NA,NA
1951,8,1951-08-01,0.228759765625,NA,NA,NA,NA
1951,9,1951-09-01,0.91177734375,NA,NA,NA,NA
1951,10,1951-10-01,0.00249023437499929,NA,NA,NA,NA
1951,11,1951-11-01,-0.044677734375,NA,NA,NA,NA
1951,12,1951-12-01,0.62998046875,NA,NA,NA,NA
1952,1,1952-01-01,1.81625,NA,NA,NA,NA
1952,2,1952-02-01,1.498701171875,NA,NA,NA,NA
1952,3,1952-03-01,0.584072265625,NA,NA,NA,NA
1952,4,1952-04-01,1.332119140625,NA,NA,NA,NA
1952,5,1952-05-01,-0.54580078125,NA,NA,NA,NA
1952,6,1952-06-01,1.05294921875,NA,NA,NA,NA
1952,7,1952-07-01,2.17505859375,NA,NA,NA,NA
1952,8,1952-08-01,0.708251953125,NA,NA,NA,NA
1952,9,1952-09-01,0.83169921875,NA,NA,NA,NA
1952,10,1952-10-01,-0.137158203125001,NA,NA,NA,NA
1952,11,1952-11-01,0.745361328125,NA,NA,NA,NA
1952,12,1952-12-01,2.33017578125,NA,NA,NA,NA
1953,1,1953-01-01,3.966640625,NA,NA,NA,NA
1953,2,1953-02-01,2.788740234375,NA,NA,NA,NA
1953,3,1953-03-01,1.204189453125,NA,NA,NA,NA
1953,4,1953-04-01,1.712001953125,NA,NA,NA,NA
1953,5,1953-05-01,0.19443359375,NA,NA,NA,NA
1953,6,1953-06-01,0.103730468749999,NA,NA,NA,NA
1953,7,1953-07-01,0.205332031249998,NA,NA,NA,NA
1953,8,1953-08-01,-0.201904296875,NA,NA,NA,NA
1953,9,1953-09-01,0.78189453125,NA,NA,NA,NA
1953,10,1953-10-01,1.183154296875,NA,NA,NA,NA
1953,11,1953-11-01,2.694580078125,NA,NA,NA,NA
1953,12,1953-12-01,4.94052734375,NA,NA,NA,NA
1954,1,1954-01-01,-0.6437109375,NA,NA,NA,NA
1954,2,1954-02-01,3.808271484375,NA,NA,NA,NA
1954,3,1954-03-01,0.383876953125,NA,NA,NA,NA
1954,4,1954-04-01,0.00204101562500014,NA,NA,NA,NA
1954,5,1954-05-01,-0.94521484375,NA,NA,NA,NA
1954,6,1954-06-01,-0.306425781250001,NA,NA,NA,NA
1954,7,1954-07-01,-0.814199218750002,NA,NA,NA,NA
1954,8,1954-08-01,-0.711669921875,NA,NA,NA,NA
1954,9,1954-09-01,-0.67806640625,NA,NA,NA,NA
1954,10,1954-10-01,1.462451171875,NA,NA,NA,NA
