"year","month","noaa.year.month","noaa.temp.anom","mcfarland.year.month","mcfarland.temp.anom","serc.year.month","serc.temp.anom"
1954,11,1954-11-01,0.755126953125,NA,NA,NA,NA
1954,12,1954-12-01,1.83994140625,NA,NA,NA,NA
1955,1,1955-01-01,-0.38296875,NA,NA,NA,NA
1955,2,1955-02-01,1.398115234375,NA,NA,NA,NA
1955,3,1955-03-01,-0.936435546875,NA,NA,NA,NA
1955,4,1955-04-01,0.762783203125,NA,NA,NA,NA
1955,5,1955-05-01,1.48447265625,NA,NA,NA,NA
1955,6,1955-06-01,-0.296660156250001,NA,NA,NA,NA
1955,7,1955-07-01,0.845957031249998,NA,NA,NA,NA
1955,8,1955-08-01,0.678955078125,NA,NA,NA,NA
1955,9,1955-09-01,-0.45833984375,NA,NA,NA,NA
1955,10,1955-10-01,0.223193359374999,NA,NA,NA,NA
1955,11,1955-11-01,-0.015380859375,NA,NA,NA,NA
1955,12,1955-12-01,-3.58974609375,NA,NA,NA,NA
1956,1,1956-01-01,4.2566796875,NA,NA,NA,NA
1956,2,1956-02-01,0.828779296875,NA,NA,NA,NA
1956,3,1956-03-01,-2.936435546875,NA,NA,NA,NA
1956,4,1956-04-01,-1.067294921875,NA,NA,NA,NA
1956,5,1956-05-01,-2.70595703125,NA,NA,NA,NA
1956,6,1956-06-01,-0.737089843750001,NA,NA,NA,NA
1956,7,1956-07-01,-1.54466796875,NA,NA,NA,NA
1956,8,1956-08-01,-1.341552734375,NA,NA,NA,NA
1956,9,1956-09-01,-1.88900390625,NA,NA,NA,NA
1956,10,1956-10-01,0.0630371093749993,NA,NA,NA,NA
1956,11,1956-11-01,1.255126953125,NA,NA,NA,NA
1956,12,1956-12-01,0.79990234375,NA,NA,NA,NA
1957,1,1957-01-01,-3.552890625,NA,NA,NA,NA
1957,2,1957-02-01,2.768232421875,NA,NA,NA,NA
1957,3,1957-03-01,0.763759765625,NA,NA,NA,NA
1957,4,1957-04-01,0.662197265625,NA,NA,NA,NA
1957,5,1957-05-01,0.62412109375,NA,NA,NA,NA
1957,6,1957-06-01,0.463105468749999,NA,NA,NA,NA
1957,7,1957-07-01,-0.434316406250002,NA,NA,NA,NA
1957,8,1957-08-01,-1.071044921875,NA,NA,NA,NA
1957,9,1957-09-01,0.74185546875,NA,NA,NA,NA
1957,10,1957-10-01,0.603076171874999,NA,NA,NA,NA
1957,11,1957-11-01,2.104736328125,NA,NA,NA,NA
1957,12,1957-12-01,3.74033203125,NA,NA,NA,NA
1958,1,1958-01-01,3.4363671875,NA,NA,NA,NA
1958,2,1958-02-01,-1.091142578125,NA,NA,NA,NA
1958,3,1958-03-01,2.103603515625,NA,NA,NA,NA
1958,4,1958-04-01,1.182705078125,NA,NA,NA,NA
1958,5,1958-05-01,-1.28603515625,NA,NA,NA,NA
1958,6,1958-06-01,-1.83669921875,NA,NA,NA,NA
1958,7,1958-07-01,-1.04466796875,NA,NA,NA,NA
1958,8,1958-08-01,-0.091552734375,NA,NA,NA,NA
1958,9,1958-09-01,0.10123046875,NA,NA,NA,NA
1958,10,1958-10-01,-0.896923828125001,NA,NA,NA,NA
1958,11,1958-11-01,0.575439453125,NA,NA,NA,NA
1958,12,1958-12-01,-4.25966796875,NA,NA,NA,NA
1959,1,1959-01-01,0.146328125,NA,NA,NA,NA
1959,2,1959-02-01,-2.091142578125,NA,NA,NA,NA
1959,3,1959-03-01,-0.436435546875,NA,NA,NA,NA
1959,4,1959-04-01,0.522548828125,NA,NA,NA,NA
1959,5,1959-05-01,1.83408203125,NA,NA,NA,NA
1959,6,1959-06-01,-2.34646484375,NA,NA,NA,NA
1959,7,1959-07-01,0.475839843749998,NA,NA,NA,NA
1959,8,1959-08-01,0.308837890625,NA,NA,NA,NA
1959,9,1959-09-01,1.11099609375,NA,NA,NA,NA
1959,10,1959-10-01,-0.347119140625001,NA,NA,NA,NA
1959,11,1959-11-01,0.925048828125,NA,NA,NA,NA
1959,12,1959-12-01,2.24033203125,NA,NA,NA,NA
1960,1,1960-01-01,1.236171875,NA,NA,NA,NA
1960,2,1960-02-01,4.128583984375,NA,NA,NA,NA
1960,3,1960-03-01,-1.455966796875,NA,NA,NA,NA
1960,4,1960-04-01,0.272548828125,NA,NA,NA,NA
1960,5,1960-05-01,1.48447265625,NA,NA,NA,NA
1960,6,1960-06-01,0.533417968749999,NA,NA,NA,NA
1960,7,1960-07-01,-0.0641992187500016,NA,NA,NA,NA
1960,8,1960-08-01,0.278564453125,NA,NA,NA,NA
1960,9,1960-09-01,0.38150390625,NA,NA,NA,NA
1960,10,1960-10-01,-0.927197265625001,NA,NA,NA,NA
1960,11,1960-11-01,2.234619140625,NA,NA,NA,NA
1960,12,1960-12-01,-0.35927734375,NA,NA,NA,NA
1961,1,1961-01-01,-2.802890625,NA,NA,NA,NA
1961,2,1961-02-01,0.848310546875,NA,NA,NA,NA
1961,3,1961-03-01,-0.646396484375,NA,NA,NA,NA
1961,4,1961-04-01,-0.977451171875,NA,NA,NA,NA
1961,5,1961-05-01,-0.78603515625,NA,NA,NA,NA
1961,6,1961-06-01,0.233613281249999,NA,NA,NA,NA
1961,7,1961-07-01,-1.71458984375,NA,NA,NA,NA
1961,8,1961-08-01,0.078369140625,NA,NA,NA,NA
1961,9,1961-09-01,2.59146484375,NA,NA,NA,NA
1961,10,1961-10-01,1.622607421875,NA,NA,NA,NA
1961,11,1961-11-01,1.854736328125,NA,NA,NA,NA
1961,12,1961-12-01,1.17978515625,NA,NA,NA,NA
1962,1,1962-01-01,0.2566796875,NA,NA,NA,NA
1962,2,1962-02-01,-1.861650390625,NA,NA,NA,NA
1962,3,1962-03-01,1.353603515625,NA,NA,NA,NA
1962,4,1962-04-01,0.0821191406250001,NA,NA,NA,NA
1962,5,1962-05-01,-0.46572265625,NA,NA,NA,NA
1962,6,1962-06-01,0.103730468749999,NA,NA,NA,NA
1962,7,1962-07-01,-2.39427734375,NA,NA,NA,NA
1962,8,1962-08-01,-1.061279296875,NA,NA,NA,NA
1962,9,1962-09-01,-1.27865234375,NA,NA,NA,NA
1962,10,1962-10-01,0.212451171874999,NA,NA,NA,NA
1962,11,1962-11-01,-1.055419921875,NA,NA,NA,NA
1962,12,1962-12-01,-0.34951171875,NA,NA,NA,NA
1963,1,1963-01-01,1.5164453125,NA,NA,NA,NA
1963,2,1963-02-01,-2.291337890625,NA,NA,NA,NA
1963,3,1963-03-01,-0.196201171875,NA,NA,NA,NA
1963,4,1963-04-01,0.122158203125,NA,NA,NA,NA
1963,5,1963-05-01,-0.29580078125,NA,NA,NA,NA
1963,6,1963-06-01,1.06369140625,NA,NA,NA,NA
1963,7,1963-07-01,1.06568359375,NA,NA,NA,NA
1963,8,1963-08-01,-1.531982421875,NA,NA,NA,NA
1963,9,1963-09-01,-1.58822265625,NA,NA,NA,NA
1963,10,1963-10-01,2.593310546875,NA,NA,NA,NA
1963,11,1963-11-01,2.035400390625,NA,NA,NA,NA
1963,12,1963-12-01,-4.26943359375,NA,NA,NA,NA
1964,1,1964-01-01,2.456875,NA,NA,NA,NA
1964,2,1964-02-01,0.988935546875,NA,NA,NA,NA
1964,3,1964-03-01,0.153408203125,NA,NA,NA,NA
1964,4,1964-04-01,-0.127841796875,NA,NA,NA,NA
1964,5,1964-05-01,1.29404296875,NA,NA,NA,NA
1964,6,1964-06-01,0.203339843749999,NA,NA,NA,NA
1964,7,1964-07-01,-1.07494140625,NA,NA,NA,NA
1964,8,1964-08-01,-2.121826171875,NA,NA,NA,NA
1964,9,1964-09-01,-1.69857421875,NA,NA,NA,NA
1964,10,1964-10-01,-0.297314453125001,NA,NA,NA,NA
1964,11,1964-11-01,0.144775390625,NA,NA,NA,NA
1964,12,1964-12-01,0.14072265625,NA,NA,NA,NA
1965,1,1965-01-01,-1.4835546875,NA,NA,NA,NA
1965,2,1965-02-01,-0.941728515625,NA,NA,NA,NA
1965,3,1965-03-01,0.164150390625,NA,NA,NA,NA
1965,4,1965-04-01,-0.777255859375,NA,NA,NA,NA
1965,5,1965-05-01,0.30478515625,NA,NA,NA,NA
1965,6,1965-06-01,1.26291015625,NA,NA,NA,NA
1965,7,1965-07-01,-0.784902343750002,NA,NA,NA,NA
1965,8,1965-08-01,0.198486328125,NA,NA,NA,NA
1965,9,1965-09-01,-0.34896484375,NA,NA,NA,NA
1965,10,1965-10-01,-0.776806640625001,NA,NA,NA,NA
1965,11,1965-11-01,-1.464599609375,NA,NA,NA,NA
1965,12,1965-12-01,0.83994140625,NA,NA,NA,NA
1966,1,1966-01-01,1.806484375,NA,NA,NA,NA
1966,2,1966-02-01,1.108076171875,NA,NA,NA,NA
1966,3,1966-03-01,1.113369140625,NA,NA,NA,NA
1966,4,1966-04-01,-0.837802734375,NA,NA,NA,NA
1966,5,1966-05-01,-0.85537109375,NA,NA,NA,NA
1966,6,1966-06-01,0.472871093749999,NA,NA,NA,NA
1966,7,1966-07-01,-0.204824218750002,NA,NA,NA,NA
1966,8,1966-08-01,0.408447265625,NA,NA,NA,NA
1966,9,1966-09-01,-0.78841796875,NA,NA,NA,NA
1966,10,1966-10-01,0.152880859374999,NA,NA,NA,NA
1966,11,1966-11-01,2.474853515625,NA,NA,NA,NA
1966,12,1966-12-01,2.33017578125,NA,NA,NA,NA
1967,1,1967-01-01,2.736171875,NA,NA,NA,NA
1967,2,1967-02-01,-2.331376953125,NA,NA,NA,NA
1967,3,1967-03-01,-2.926669921875,NA,NA,NA,NA
1967,4,1967-04-01,-1.247958984375,NA,NA,NA,NA
1967,5,1967-05-01,-2.94521484375,NA,NA,NA,NA
1967,6,1967-06-01,0.592988281249999,NA,NA,NA,NA
1967,7,1967-07-01,-0.484121093750002,NA,NA,NA,NA
1967,8,1967-08-01,0.358642578125,NA,NA,NA,NA
1967,9,1967-09-01,0.13150390625,NA,NA,NA,NA
1967,10,1967-10-01,0.732958984374999,NA,NA,NA,NA
1967,11,1967-11-01,-0.695068359375,NA,NA,NA,NA
1967,12,1967-12-01,1.15048828125,NA,NA,NA,NA
1968,1,1968-01-01,-2.013828125,NA,NA,NA,NA
1968,2,1968-02-01,-2.431962890625,NA,NA,NA,NA
1968,3,1968-03-01,1.244228515625,NA,NA,NA,NA
1968,4,1968-04-01,1.352626953125,NA,NA,NA,NA
1968,5,1968-05-01,-0.45595703125,NA,NA,NA,NA
1968,6,1968-06-01,-0.817167968750001,NA,NA,NA,NA
1968,7,1968-07-01,1.09595703125,NA,NA,NA,NA
1968,8,1968-08-01,-0.771240234375,NA,NA,NA,NA
1968,9,1968-09-01,1.39126953125,NA,NA,NA,NA
1968,10,1968-10-01,1.912646484375,NA,NA,NA,NA
1968,11,1968-11-01,-1.584716796875,NA,NA,NA,NA
1968,12,1968-12-01,-0.26943359375,NA,NA,NA,NA
1969,1,1969-01-01,0.876796875,NA,NA,NA,NA
1969,2,1969-02-01,1.378583984375,NA,NA,NA,NA
1969,3,1969-03-01,-0.236240234375,NA,NA,NA,NA
1969,4,1969-04-01,-0.287998046875,NA,NA,NA,NA
1969,5,1969-05-01,0.21396484375,NA,NA,NA,NA
1969,6,1969-06-01,1.19357421875,NA,NA,NA,NA
1969,7,1969-07-01,-0.384511718750002,NA,NA,NA,NA
1969,8,1969-08-01,1.278564453125,NA,NA,NA,NA
1969,9,1969-09-01,-0.23861328125,NA,NA,NA,NA
1969,10,1969-10-01,-0.707470703125001,NA,NA,NA,NA
1969,11,1969-11-01,1.035400390625,NA,NA,NA,NA
1969,12,1969-12-01,1.87998046875,NA,NA,NA,NA
1970,1,1970-01-01,-3.8233984375,NA,NA,NA,NA
1970,2,1970-02-01,0.388349609375,NA,NA,NA,NA
1970,3,1970-03-01,-0.276279296875,NA,NA,NA,NA
1970,4,1970-04-01,-0.307529296875,NA,NA,NA,NA
1970,5,1970-05-01,1.15439453125,NA,NA,NA,NA
1970,6,1970-06-01,0.533417968749999,NA,NA,NA,NA
1970,7,1970-07-01,0.955332031249998,NA,NA,NA,NA
1970,8,1970-08-01,0.878173828125,NA,NA,NA,NA
1970,9,1970-09-01,-0.35873046875,NA,NA,NA,NA
1970,10,1970-10-01,1.063037109375,NA,NA,NA,NA
1970,11,1970-11-01,0.535400390625,NA,NA,NA,NA
1970,12,1970-12-01,-4.24990234375,NA,NA,NA,NA
1971,1,1971-01-01,-3.95328125,NA,NA,NA,NA
1971,2,1971-02-01,0.0485058593750001,NA,NA,NA,NA
1971,3,1971-03-01,-0.156162109375,NA,NA,NA,NA
1971,4,1971-04-01,-0.557529296875,NA,NA,NA,NA
1971,5,1971-05-01,0.64462890625,NA,NA,NA,NA
1971,6,1971-06-01,0.743378906249999,NA,NA,NA,NA
1971,7,1971-07-01,0.385996093749998,NA,NA,NA,NA
1971,8,1971-08-01,0.588134765625,NA,NA,NA,NA
1971,9,1971-09-01,1.50162109375,NA,NA,NA,NA
1971,10,1971-10-01,2.263232421875,NA,NA,NA,NA
1971,11,1971-11-01,-1.284912109375,NA,NA,NA,NA
1971,12,1971-12-01,-0.0399414062500001,NA,NA,NA,NA
1972,1,1972-01-01,1.0769921875,NA,NA,NA,NA
1972,2,1972-02-01,-0.861650390625,NA,NA,NA,NA
1972,3,1972-03-01,-2.276279296875,NA,NA,NA,NA
1972,4,1972-04-01,-1.717685546875,NA,NA,NA,NA
1972,5,1972-05-01,0.92392578125,NA,NA,NA,NA
1972,6,1972-06-01,-0.817167968750001,NA,NA,NA,NA
1972,7,1972-07-01,-0.144277343750002,NA,NA,NA,NA
1972,8,1972-08-01,0.188720703125,NA,NA,NA,NA
1972,9,1972-09-01,0.93130859375,NA,NA,NA,NA
1972,10,1972-10-01,-1.906689453125,NA,NA,NA,NA
1972,11,1972-11-01,-1.645263671875,NA,NA,NA,NA
1972,12,1972-12-01,-1.21962890625,NA,NA,NA,NA
1973,1,1973-01-01,0.896328125,NA,NA,NA,NA
1973,2,1973-02-01,-0.181962890625,NA,NA,NA,NA
1973,3,1973-03-01,2.593837890625,NA,NA,NA,NA
1973,4,1973-04-01,1.022548828125,NA,NA,NA,NA
1973,5,1973-05-01,-1.15517578125,NA,NA,NA,NA
1973,6,1973-06-01,1.01291015625,NA,NA,NA,NA
1973,7,1973-07-01,1.20533203125,NA,NA,NA,NA
1973,8,1973-08-01,1.788330078125,NA,NA,NA,NA
1973,9,1973-09-01,-0.0784570312500001,NA,NA,NA,NA
1973,10,1973-10-01,-0.0170410156250007,NA,NA,NA,NA
1973,11,1973-11-01,-0.454833984375,NA,NA,NA,NA
1973,12,1973-12-01,4.04013671875,NA,NA,NA,NA
1974,1,1974-01-01,0.4969140625,NA,NA,NA,NA
1974,2,1974-02-01,-0.701494140625,NA,NA,NA,NA
1974,3,1974-03-01,-0.016513671875,NA,NA,NA,NA
1974,4,1974-04-01,0.882900390625,NA,NA,NA,NA
1974,5,1974-05-01,-1.81533203125,NA,NA,NA,NA
1974,6,1974-06-01,0.302949218749999,NA,NA,NA,NA
1974,7,1974-07-01,-0.404042968750002,NA,NA,NA,NA
1974,8,1974-08-01,1.538330078125,NA,NA,NA,NA
1974,9,1974-09-01,-0.33822265625,NA,NA,NA,NA
1974,10,1974-10-01,-2.467236328125,NA,NA,NA,NA
1974,11,1974-11-01,0.154541015625,NA,NA,NA,NA
1974,12,1974-12-01,2.04990234375,NA,NA,NA,NA
1975,1,1975-01-01,1.556484375,NA,NA,NA,NA
1975,2,1975-02-01,-0.0110644531249999,NA,NA,NA,NA
1975,3,1975-03-01,-0.215732421875,NA,NA,NA,NA
1975,4,1975-04-01,-1.067294921875,NA,NA,NA,NA
1975,5,1975-05-01,1.57431640625,NA,NA,NA,NA
1975,6,1975-06-01,0.913300781249999,NA,NA,NA,NA
1975,7,1975-07-01,1.17505859375,NA,NA,NA,NA
1975,8,1975-08-01,0.778564453125,NA,NA,NA,NA
1975,9,1975-09-01,-0.80892578125,NA,NA,NA,NA
1975,10,1975-10-01,0.572802734374999,NA,NA,NA,NA
1975,11,1975-11-01,2.255126953125,NA,NA,NA,NA
1975,12,1975-12-01,-0.37001953125,NA,NA,NA,NA
1976,1,1976-01-01,-1.6134375,NA,NA,NA,NA
1976,2,1976-02-01,2.908857421875,NA,NA,NA,NA
1976,3,1976-03-01,0.593837890625,NA,NA,NA,NA
1976,4,1976-04-01,1.332119140625,NA,NA,NA,NA
1976,5,1976-05-01,0.45419921875,NA,NA,NA,NA
1976,6,1976-06-01,2.56369140625,NA,NA,NA,NA
1976,7,1976-07-01,-0.00462890625000156,NA,NA,NA,NA
1976,8,1976-08-01,0.328369140625,NA,NA,NA,NA
1976,9,1976-09-01,-0.0188867187500001,NA,NA,NA,NA
1976,10,1976-10-01,-1.146923828125,NA,NA,NA,NA
1976,11,1976-11-01,-1.544677734375,NA,NA,NA,NA
1976,12,1976-12-01,-2.91982421875,NA,NA,NA,NA
1977,1,1977-01-01,-2.77359375,NA,NA,NA,NA
1977,2,1977-02-01,-0.111650390625,NA,NA,NA,NA
1977,3,1977-03-01,2.723720703125,NA,NA,NA,NA
1977,4,1977-04-01,0.242275390625,NA,NA,NA,NA
1977,5,1977-05-01,1.76474609375,NA,NA,NA,NA
1977,6,1977-06-01,-0.907011718750001,NA,NA,NA,NA
1977,7,1977-07-01,0.345957031249998,NA,NA,NA,NA
1977,8,1977-08-01,-0.441162109375,NA,NA,NA,NA
1977,9,1977-09-01,-0.82845703125,NA,NA,NA,NA
1977,10,1977-10-01,0.513232421874999,NA,NA,NA,NA
1977,11,1977-11-01,1.394775390625,NA,NA,NA,NA
1977,12,1977-12-01,0.11044921875,NA,NA,NA,NA
1978,1,1978-01-01,-0.77359375,NA,NA,NA,NA
1978,2,1978-02-01,-1.581376953125,NA,NA,NA,NA
1978,3,1978-03-01,-0.936435546875,NA,NA,NA,NA
1978,4,1978-04-01,-0.297763671875,NA,NA,NA,NA
1978,5,1978-05-01,1.34482421875,NA,NA,NA,NA
1978,6,1978-06-01,0.153535156249999,NA,NA,NA,NA
1978,7,1978-07-01,0.665292968749998,NA,NA,NA,NA
1978,8,1978-08-01,1.508056640625,NA,NA,NA,NA
1978,9,1978-09-01,-0.99837890625,NA,NA,NA,NA
1978,10,1978-10-01,-0.807080078125001,NA,NA,NA,NA
1978,11,1978-11-01,-1.874755859375,NA,NA,NA,NA
1978,12,1978-12-01,0.29990234375,NA,NA,NA,NA
1979,1,1979-01-01,1.5164453125,NA,NA,NA,NA
1979,2,1979-02-01,-2.291337890625,NA,NA,NA,NA
1979,3,1979-03-01,2.874111328125,NA,NA,NA,NA
1979,4,1979-04-01,0.732509765625,NA,NA,NA,NA
1979,5,1979-05-01,1.06455078125,NA,NA,NA,NA
1979,6,1979-06-01,1.15353515625,NA,NA,NA,NA
1979,7,1979-07-01,1.02564453125,NA,NA,NA,NA
1979,8,1979-08-01,-0.171630859375,NA,NA,NA,NA
1979,9,1979-09-01,0.24185546875,NA,NA,NA,NA
1979,10,1979-10-01,-0.0375488281250007,NA,NA,NA,NA
1979,11,1979-11-01,2.705322265625,NA,NA,NA,NA
1979,12,1979-12-01,1.69052734375,NA,NA,NA,NA
1980,1,1980-01-01,1.1365625,NA,NA,NA,NA
1980,2,1980-02-01,-0.771806640625,NA,NA,NA,NA
1980,3,1980-03-01,-0.346591796875,NA,NA,NA,NA
1980,4,1980-04-01,1.372158203125,NA,NA,NA,NA
1980,5,1980-05-01,1.28427734375,NA,NA,NA,NA
1980,6,1980-06-01,0.512910156249999,NA,NA,NA,NA
1980,7,1980-07-01,1.28541015625,NA,NA,NA,NA
1980,8,1980-08-01,1.758056640625,NA,NA,NA,NA
1980,9,1980-09-01,-0.20833984375,NA,NA,NA,NA
1980,10,1980-10-01,-1.377392578125,NA,NA,NA,NA
1980,11,1980-11-01,-1.195068359375,NA,NA,NA,NA
1980,12,1980-12-01,-3.14931640625,NA,NA,NA,NA
1981,1,1981-01-01,-4.2433203125,NA,NA,NA,NA
1981,2,1981-02-01,4.908857421875,NA,NA,NA,NA
1981,3,1981-03-01,1.883876953125,NA,NA,NA,NA
1981,4,1981-04-01,1.562587890625,NA,NA,NA,NA
1981,5,1981-05-01,1.27451171875,NA,NA,NA,NA
1981,6,1981-06-01,0.823457031249999,NA,NA,NA,NA
1981,7,1981-07-01,0.745371093749998,NA,NA,NA,NA
1981,8,1981-08-01,0.448486328125,NA,NA,NA,NA
1981,9,1981-09-01,-0.37826171875,NA,NA,NA,NA
1981,10,1981-10-01,-0.787548828125001,NA,NA,NA,NA
1981,11,1981-11-01,0.425048828125,NA,NA,NA,NA
1981,12,1981-12-01,2.78037109375,NA,NA,NA,NA
1982,1,1982-01-01,-3.9230078125,NA,NA,NA,NA
1982,2,1982-02-01,-0.361650390625,NA,NA,NA,NA
1982,3,1982-03-01,0.084072265625,NA,NA,NA,NA
1982,4,1982-04-01,-0.717685546875,NA,NA,NA,NA
1982,5,1982-05-01,0.78427734375,NA,NA,NA,NA
1982,6,1982-06-01,-0.716582031250001,NA,NA,NA,NA
1982,7,1982-07-01,0.815683593749998,NA,NA,NA,NA
1982,8,1982-08-01,-1.161865234375,NA,NA,NA,NA
1982,9,1982-09-01,0.63150390625,NA,NA,NA,NA
1982,10,1982-10-01,0.712451171874999,NA,NA,NA,NA
1982,11,1982-11-01,2.094970703125,NA,NA,NA,NA
1982,12,1982-12-01,3.17978515625,NA,NA,NA,NA
1983,1,1983-01-01,1.29671875,NA,NA,NA,NA
1983,2,1983-02-01,1.538740234375,NA,NA,NA,NA
1983,3,1983-03-01,1.494228515625,NA,NA,NA,NA
1983,4,1983-04-01,1.082119140625,NA,NA,NA,NA
1983,5,1983-05-01,-0.48525390625,NA,NA,NA,NA
1983,6,1983-06-01,1.74337890625,NA,NA,NA,NA
1983,7,1983-07-01,0.725839843749998,NA,NA,NA,NA
1983,8,1983-08-01,1.508056640625,NA,NA,NA,NA
1983,9,1983-09-01,2.93130859375,NA,NA,NA,NA
1983,10,1983-10-01,0.912646484374999,NA,NA,NA,NA
1983,11,1983-11-01,1.465087890625,NA,NA,NA,NA
1983,12,1983-12-01,0.64072265625,NA,NA,NA,NA
1984,1,1984-01-01,-0.802890625,NA,NA,NA,NA
1984,2,1984-02-01,5.048505859375,NA,NA,NA,NA
1984,3,1984-03-01,-2.786044921875,NA,NA,NA,NA
1984,4,1984-04-01,0.602626953125,NA,NA,NA,NA
1984,5,1984-05-01,0.52451171875,NA,NA,NA,NA
1984,6,1984-06-01,0.603730468749999,NA,NA,NA,NA
1984,7,1984-07-01,0.795175781249998,NA,NA,NA,NA
1984,8,1984-08-01,1.728759765625,NA,NA,NA,NA
1984,9,1984-09-01,-0.0882226562500001,NA,NA,NA,NA
1984,10,1984-10-01,1.122607421875,NA,NA,NA,NA
1984,11,1984-11-01,1.335205078125,NA,NA,NA,NA
