"year","month","noaa.year.month","noaa.temp.anom","mcfarland.year.month","mcfarland.temp.anom","serc.year.month","serc.temp.anom"
1984,12,1984-12-01,2.99033203125,NA,NA,NA,NA
1985,1,1985-01-01,-2.9737890625,NA,NA,NA,NA
1985,2,1985-02-01,2.198896484375,NA,NA,NA,NA
1985,3,1985-03-01,0.353603515625,NA,NA,NA,NA
1985,4,1985-04-01,0.582119140625,NA,NA,NA,NA
1985,5,1985-05-01,0.20419921875,NA,NA,NA,NA
1985,6,1985-06-01,-0.766386718750001,NA,NA,NA,NA
1985,7,1985-07-01,0.425058593749998,NA,NA,NA,NA
1985,8,1985-08-01,-0.291748046875,NA,NA,NA,NA
1985,9,1985-09-01,0.88150390625,NA,NA,NA,NA
1985,10,1985-10-01,0.683154296874999,NA,NA,NA,NA
1985,11,1985-11-01,-0.155029296875,NA,NA,NA,NA
1985,12,1985-12-01,-1.82998046875,NA,NA,NA,NA
1986,1,1986-01-01,1.86703125,NA,NA,NA,NA
1986,2,1986-02-01,-0.261064453125,NA,NA,NA,NA
1986,3,1986-03-01,0.473720703125,NA,NA,NA,NA
1986,4,1986-04-01,2.702236328125,NA,NA,NA,NA
1986,5,1986-05-01,0.50400390625,NA,NA,NA,NA
1986,6,1986-06-01,-0.407011718750001,NA,NA,NA,NA
1986,7,1986-07-01,-1.13451171875,NA,NA,NA,NA
1986,8,1986-08-01,-0.691162109375,NA,NA,NA,NA
1986,9,1986-09-01,-0.81869140625,NA,NA,NA,NA
1986,10,1986-10-01,-0.00727539062500071,NA,NA,NA,NA
1986,11,1986-11-01,-1.374755859375,NA,NA,NA,NA
1986,12,1986-12-01,0.70029296875,NA,NA,NA,NA
1987,1,1987-01-01,-0.533359375,NA,NA,NA,NA
1987,2,1987-02-01,-0.751298828125,NA,NA,NA,NA
1987,3,1987-03-01,0.403408203125,NA,NA,NA,NA
1987,4,1987-04-01,1.872158203125,NA,NA,NA,NA
1987,5,1987-05-01,1.32431640625,NA,NA,NA,NA
1987,6,1987-06-01,0.503144531249999,NA,NA,NA,NA
1987,7,1987-07-01,-0.444082031250002,NA,NA,NA,NA
1987,8,1987-08-01,0.098876953125,NA,NA,NA,NA
1987,9,1987-09-01,0.33169921875,NA,NA,NA,NA
1987,10,1987-10-01,0.522998046874999,NA,NA,NA,NA
1987,11,1987-11-01,-0.605224609375,NA,NA,NA,NA
1987,12,1987-12-01,1.03037109375,NA,NA,NA,NA
1988,1,1988-01-01,-0.3136328125,NA,NA,NA,NA
1988,2,1988-02-01,1.668623046875,NA,NA,NA,NA
1988,3,1988-03-01,-0.125888671875,NA,NA,NA,NA
1988,4,1988-04-01,0.442470703125,NA,NA,NA,NA
1988,5,1988-05-01,1.57431640625,NA,NA,NA,NA
1988,6,1988-06-01,1.20333984375,NA,NA,NA,NA
1988,7,1988-07-01,1.33521484375,NA,NA,NA,NA
1988,8,1988-08-01,1.878173828125,NA,NA,NA,NA
1988,9,1988-09-01,0.0914648437499999,NA,NA,NA,NA
1988,10,1988-10-01,-1.557080078125,NA,NA,NA,NA
1988,11,1988-11-01,1.715087890625,NA,NA,NA,NA
1988,12,1988-12-01,-0.45009765625,NA,NA,NA,NA
1989,1,1989-01-01,2.5066796875,NA,NA,NA,NA
1989,2,1989-02-01,0.208662109375,NA,NA,NA,NA
1989,3,1989-03-01,-0.915927734375,NA,NA,NA,NA
1989,4,1989-04-01,-1.067294921875,NA,NA,NA,NA
1989,5,1989-05-01,1.81455078125,NA,NA,NA,NA
1989,6,1989-06-01,1.28341796875,NA,NA,NA,NA
1989,7,1989-07-01,0.235605468749998,NA,NA,NA,NA
1989,8,1989-08-01,-0.231201171875,NA,NA,NA,NA
1989,9,1989-09-01,0.37173828125,NA,NA,NA,NA
1989,10,1989-10-01,0.522998046874999,NA,NA,NA,NA
1989,11,1989-11-01,-0.674560546875,NA,NA,NA,NA
1989,12,1989-12-01,-7.03017578125,NA,NA,NA,NA
1990,1,1990-01-01,4.3865625,NA,NA,NA,NA
1990,2,1990-02-01,0.488935546875,NA,NA,NA,NA
1990,3,1990-03-01,0.943447265625,NA,NA,NA,NA
1990,4,1990-04-01,0.752041015625,NA,NA,NA,NA
1990,5,1990-05-01,-0.50576171875,NA,NA,NA,NA
1990,6,1990-06-01,0.143769531249999,NA,NA,NA,NA
1990,7,1990-07-01,1.20533203125,NA,NA,NA,NA
1990,8,1990-08-01,2.078369140625,NA,NA,NA,NA
1990,9,1990-09-01,-0.22884765625,NA,NA,NA,NA
1990,10,1990-10-01,1.172412109375,NA,NA,NA,NA
1990,11,1990-11-01,1.295166015625,NA,NA,NA,NA
1990,12,1990-12-01,3.73056640625,NA,NA,NA,NA
1991,1,1991-01-01,0.306484375,NA,NA,NA,NA
1991,2,1991-02-01,3.028974609375,NA,NA,NA,NA
1991,3,1991-03-01,1.933681640625,NA,NA,NA,NA
1991,4,1991-04-01,1.742275390625,NA,NA,NA,NA
1991,5,1991-05-01,2.70419921875,NA,NA,NA,NA
1991,6,1991-06-01,1.69357421875,NA,NA,NA,NA
1991,7,1991-07-01,0.965097656249998,NA,NA,NA,NA
1991,8,1991-08-01,1.598876953125,NA,NA,NA,NA
1991,9,1991-09-01,-0.41830078125,NA,NA,NA,NA
1991,10,1991-10-01,0.593310546874999,NA,NA,NA,NA
1991,11,1991-11-01,0.755126953125,NA,NA,NA,NA
1991,12,1991-12-01,-0.58974609375,NA,NA,NA,NA
1992,1,1992-01-01,0.1863671875,NA,NA,NA,NA
1992,2,1992-02-01,0.608076171875,NA,NA,NA,NA
1992,3,1992-03-01,-1.776279296875,NA,NA,NA,NA
1992,4,1992-04-01,-1.267490234375,NA,NA,NA,NA
1992,5,1992-05-01,0.41416015625,NA,NA,NA,NA
1992,6,1992-06-01,0.793183593749999,NA,NA,NA,NA
1992,7,1992-07-01,-1.53490234375,NA,NA,NA,NA
1992,8,1992-08-01,-0.071044921875,NA,NA,NA,NA
1992,9,1992-09-01,0.0816992187499999,NA,NA,NA,NA
1992,10,1992-10-01,-1.486767578125,NA,NA,NA,NA
1992,11,1992-11-01,-1.445068359375,NA,NA,NA,NA
1992,12,1992-12-01,1.37021484375,NA,NA,NA,NA
1993,1,1993-01-01,0.2566796875,NA,NA,NA,NA
1993,2,1993-02-01,-3.851884765625,NA,NA,NA,NA
1993,3,1993-03-01,-0.526279296875,NA,NA,NA,NA
1993,4,1993-04-01,0.492275390625,NA,NA,NA,NA
1993,5,1993-05-01,0.96396484375,NA,NA,NA,NA
1993,6,1993-06-01,0.643769531249999,NA,NA,NA,NA
1993,7,1993-07-01,0.865488281249998,NA,NA,NA,NA
1993,8,1993-08-01,1.348876953125,NA,NA,NA,NA
1993,9,1993-09-01,0.0514257812499999,NA,NA,NA,NA
1993,10,1993-10-01,-2.156689453125,NA,NA,NA,NA
1993,11,1993-11-01,0.354736328125,NA,NA,NA,NA
1993,12,1993-12-01,1.46005859375,NA,NA,NA,NA
1994,1,1994-01-01,-3.693515625,NA,NA,NA,NA
1994,2,1994-02-01,-1.471025390625,NA,NA,NA,NA
1994,3,1994-03-01,0.053798828125,NA,NA,NA,NA
1994,4,1994-04-01,0.622158203125,NA,NA,NA,NA
1994,5,1994-05-01,-0.27529296875,NA,NA,NA,NA
1994,6,1994-06-01,1.60373046875,NA,NA,NA,NA
1994,7,1994-07-01,2.57544921875,NA,NA,NA,NA
1994,8,1994-08-01,0.688720703125,NA,NA,NA,NA
1994,9,1994-09-01,-0.40853515625,NA,NA,NA,NA
1994,10,1994-10-01,0.313037109374999,NA,NA,NA,NA
1994,11,1994-11-01,2.344970703125,NA,NA,NA,NA
1994,12,1994-12-01,2.39072265625,NA,NA,NA,NA
1995,1,1995-01-01,3.0164453125,NA,NA,NA,NA
1995,2,1995-02-01,-0.641923828125,NA,NA,NA,NA
1995,3,1995-03-01,0.584072265625,NA,NA,NA,NA
1995,4,1995-04-01,-0.767490234375,NA,NA,NA,NA
1995,5,1995-05-01,-0.0555664062499996,NA,NA,NA,NA
1995,6,1995-06-01,2.04318359375,NA,NA,NA,NA
1995,7,1995-07-01,1.72583984375,NA,NA,NA,NA
1995,8,1995-08-01,1.438720703125,NA,NA,NA,NA
1995,9,1995-09-01,-0.96810546875,NA,NA,NA,NA
1995,10,1995-10-01,2.692919921875,NA,NA,NA,NA
1995,11,1995-11-01,-1.185302734375,NA,NA,NA,NA
1995,12,1995-12-01,-1.21962890625,NA,NA,NA,NA
1996,1,1996-01-01,-0.0636328124999999,NA,NA,NA,NA
1996,2,1996-02-01,1.038740234375,NA,NA,NA,NA
1996,3,1996-03-01,-0.335849609375,NA,NA,NA,NA
1996,4,1996-04-01,0.412197265625,NA,NA,NA,NA
1996,5,1996-05-01,-0.27529296875,NA,NA,NA,NA
1996,6,1996-06-01,0.673066406249999,NA,NA,NA,NA
1996,7,1996-07-01,-1.08470703125,NA,NA,NA,NA
1996,8,1996-08-01,0.908447265625,NA,NA,NA,NA
1996,9,1996-09-01,-0.31869140625,NA,NA,NA,NA
1996,10,1996-10-01,-1.146923828125,NA,NA,NA,NA
1996,11,1996-11-01,-1.595458984375,NA,NA,NA,NA
1996,12,1996-12-01,4.16025390625,NA,NA,NA,NA
1997,1,1997-01-01,0.0164453125000001,NA,NA,NA,NA
1997,2,1997-02-01,2.798505859375,NA,NA,NA,NA
1997,3,1997-03-01,-1.436435546875,NA,NA,NA,NA
1997,4,1997-04-01,-0.328037109375,NA,NA,NA,NA
1997,5,1997-05-01,-1.23525390625,NA,NA,NA,NA
1997,6,1997-06-01,1.26291015625,NA,NA,NA,NA
1997,7,1997-07-01,1.26587890625,NA,NA,NA,NA
1997,8,1997-08-01,0.738525390625,NA,NA,NA,NA
1997,9,1997-09-01,-0.26888671875,NA,NA,NA,NA
1997,10,1997-10-01,-0.967236328125001,NA,NA,NA,NA
1997,11,1997-11-01,-1.385498046875,NA,NA,NA,NA
1997,12,1997-12-01,1.49033203125,NA,NA,NA,NA
1998,1,1998-01-01,2.2566796875,NA,NA,NA,NA
1998,2,1998-02-01,4.648115234375,1998-02-01,-3.70255009107468,NA,NA
1998,3,1998-03-01,2.084072265625,1998-03-01,0.250441276306855,NA,NA
1998,4,1998-04-01,2.012783203125,1998-04-01,-0.365470085470088,NA,NA
1998,5,1998-05-01,3.22470703125,1998-05-01,0.499195295574136,NA,NA
1998,6,1998-06-01,-0.836699218750001,1998-06-01,-3.64519036519039,NA,NA
1998,7,1998-07-01,1.15552734375,1998-07-01,-1.06936572199733,NA,NA
1998,8,1998-08-01,1.758056640625,1998-08-01,0.782308957679067,NA,NA
1998,9,1998-09-01,0.86099609375,1998-09-01,-0.895214922952126,NA,NA
1998,10,1998-10-01,0.0630371093749993,1998-10-01,-1.45615006150065,NA,NA
1998,11,1998-11-01,0.054931640625,1998-11-01,-1.56647992530345,NA,NA
1998,12,1998-12-01,3.56064453125,1998-12-01,1.20272851296044,NA,NA
1999,1,1999-01-01,1.9363671875,1999-01-01,0.195416666666664,NA,NA
1999,2,1999-02-01,3.428388671875,1999-02-01,1.03154984840378,NA,NA
1999,3,1999-03-01,1.673916015625,1999-03-01,0.362745098039214,NA,NA
1999,4,1999-04-01,1.862392578125,1999-04-01,-0.932444444444447,NA,NA
1999,5,1999-05-01,2.48447265625,1999-05-01,0.237675950883508,NA,NA
1999,6,1999-06-01,3.00314453125,1999-06-01,0.135769708255719,NA,NA
1999,7,1999-07-01,1.97583984375,1999-07-01,-0.380107526881755,NA,NA
1999,8,1999-08-01,1.138916015625,1999-08-01,-1.53639898310155,NA,NA
1999,9,1999-09-01,3.56119140625,1999-09-01,1.09078477078479,NA,NA
1999,10,1999-10-01,-1.486767578125,1999-10-01,-1.94867216117219,NA,NA
1999,11,1999-11-01,2.175048828125,1999-11-01,0.804922644163153,NA,NA
1999,12,1999-12-01,3.17978515625,1999-12-01,0.666487213997308,NA,NA
2000,1,2000-01-01,0.646328125,2000-01-01,-0.453147898908332,NA,NA
2000,2,2000-02-01,2.418623046875,2000-02-01,0.239559386973182,NA,NA
2000,3,2000-03-01,3.374111328125,2000-03-01,1.96460017969452,NA,NA
2000,4,2000-04-01,0.402431640625,2000-04-01,-0.449945609945613,NA,NA
2000,5,2000-05-01,-0.57607421875,2000-05-01,-2.83301971326164,NA,NA
2000,6,2000-06-01,0.993378906249999,2000-06-01,-2.00692701069272,NA,NA
2000,7,2000-07-01,-0.714589843750002,2000-07-01,-3.1036290322581,NA,NA
2000,8,2000-08-01,0.258056640625,2000-08-01,-2.31832437275987,NA,NA
2000,9,2000-09-01,-0.16830078125,2000-09-01,-2.26462110646209,NA,NA
2000,10,2000-10-01,-0.316845703125001,2000-10-01,-1.34903544190223,NA,NA
2000,11,2000-11-01,0.594970703125,2000-11-01,-1.2825,NA,NA
2000,12,2000-12-01,-0.49990234375,2000-12-01,-2.84301075268817,NA,NA
2001,1,2001-01-01,-0.0431249999999999,2001-01-01,-0.307078853046598,NA,NA
2001,2,2001-02-01,0.738935546875,2001-02-01,-1.44900793650793,NA,NA
2001,3,2001-03-01,-0.926669921875,2001-03-01,-1.89180107526882,NA,NA
2001,4,2001-04-01,0.171962890625,2001-04-01,-1.76566078613433,NA,NA
2001,5,2001-05-01,1.88486328125,2001-05-01,-0.392025089605724,NA,NA
2001,6,2001-06-01,2.51291015625,2001-06-01,0.247674238912047,NA,NA
2001,7,2001-07-01,-0.154042968750002,2001-07-01,-2.7286290322581,NA,NA
2001,8,2001-08-01,2.028564453125,2001-08-01,-0.286197098848522,NA,NA
2001,9,2001-09-01,1.91177734375,2001-09-01,-0.654999999999978,NA,NA
2001,10,2001-10-01,1.452685546875,2001-10-01,0.341554357592059,NA,NA
2001,11,2001-11-01,2.114501953125,2001-11-01,0.813472222222225,NA,NA
2001,12,2001-12-01,4.21982421875,2001-12-01,2.84690860215054,NA,NA
2002,1,2002-01-01,3.556484375,2002-01-01,2.94896953405018,NA,NA
2002,2,2002-02-01,2.978193359375,2002-02-01,0.894593253968256,NA,NA
2002,3,2002-03-01,1.034267578125,2002-03-01,-0.363978494623657,NA,NA
2002,4,2002-04-01,1.222744140625,2002-04-01,-1.9240921032298,NA,NA
2002,5,2002-05-01,-0.43544921875,2002-05-01,-2.58078766097633,NA,NA
2002,6,2002-06-01,-0.206816406250001,2002-06-01,-3.05532310553233,NA,NA
2002,7,2002-07-01,0.845957031249998,2002-07-01,-1.69771505376347,NA,NA
2002,8,2002-08-01,2.358642578125,2002-08-01,-0.233378136200727,NA,NA
2002,9,2002-09-01,2.22134765625,2002-09-01,0.0637500000000237,NA,NA
2002,10,2002-10-01,-1.606884765625,2002-10-01,-2.65147849462369,NA,NA
2002,11,2002-11-01,-0.855224609375,2002-11-01,-2.17549976754997,NA,NA
2002,12,2002-12-01,0.75009765625,2002-12-01,-0.864784946236559,NA,NA
2003,1,2003-01-01,-3.033359375,2003-01-01,-3.21758884390464,NA,NA
2003,2,2003-02-01,-1.331376953125,2003-02-01,-3.83635912698412,NA,NA
2003,3,2003-03-01,-0.705966796875,2003-03-01,-1.96478494623656,NA,NA
2003,4,2003-04-01,-1.127841796875,2003-04-01,-3.2904342450935,NA,NA
2003,5,2003-05-01,-0.31533203125,2003-05-01,-3.10854006916252,NA,NA
2003,6,2003-06-01,0.993378906249999,2003-06-01,-3.86694444444447,NA,NA
2003,7,2003-07-01,0.455332031249998,2003-07-01,-4.15147849462369,NA,NA
2003,8,2003-08-01,1.688720703125,2003-08-01,-2.25829589697515,NA,NA
2003,9,2003-09-01,2.29166015625,2003-09-01,-0.218991885143549,NA,NA
2003,10,2003-10-01,0.0327636718749993,2003-10-01,-1.00758187528043,NA,NA
2003,11,2003-11-01,0.915283203125,2003-11-01,-0.467499999999998,NA,NA
2003,12,2003-12-01,2.94052734375,2003-12-01,0.737634408602151,NA,NA
2004,1,2004-01-01,-4.5733984375,2004-01-01,-6.34858858858859,NA,NA
2004,2,2004-02-01,1.658857421875,2004-02-01,-0.974740207833731,NA,NA
2004,3,2004-03-01,0.173916015625,2004-03-01,-1.20604838709678,NA,NA
2004,4,2004-04-01,0.742275390625,2004-04-01,-1.64662339669294,NA,NA
2004,5,2004-05-01,0.98447265625,2004-05-01,-2.03758960573476,NA,NA
2004,6,2004-06-01,-0.777128906250001,2004-06-01,-3.36861111111113,NA,NA
2004,7,2004-07-01,-0.744863281250002,2004-07-01,-3.09919354838713,NA,NA
2004,8,2004-08-01,0.838134765625,2004-08-01,-1.82087813620073,NA,NA
2004,9,2004-09-01,0.64126953125,2004-09-01,-1.57458333333331,NA,NA
2004,10,2004-10-01,0.433154296874999,2004-10-01,-0.881048387096808,NA,NA
2004,11,2004-11-01,-0.084716796875,2004-11-01,-1.70172013017201,NA,NA
2004,12,2004-12-01,0.71982421875,2004-12-01,-0.983670715249663,NA,NA
2005,1,2005-01-01,-1.70328125,2005-01-01,-2.71756272401434,NA,NA
2005,2,2005-02-01,1.578779296875,2005-02-01,-0.158234126984125,NA,NA
2005,3,2005-03-01,-0.276279296875,2005-03-01,-1.62405913978495,NA,NA
2005,4,2005-04-01,1.582119140625,2005-04-01,-0.501421727708239,NA,NA
2005,5,2005-05-01,-2.41591796875,2005-05-01,-4.25452508960572,NA,NA
2005,6,2005-06-01,1.24337890625,2005-06-01,-1.46632526381132,NA,NA
2005,7,2005-07-01,0.565683593749998,2005-07-01,-1.56842818428188,NA,NA
2005,8,2005-08-01,1.848876953125,2005-08-01,-0.73418458781363,NA,NA
2005,9,2005-09-01,2.57193359375,2005-09-01,0.243055555555578,NA,NA
2005,10,2005-10-01,0.692919921874999,2005-10-01,-0.399462365591431,NA,NA
2005,11,2005-11-01,1.854736328125,2005-11-01,0.219583333333336,NA,NA
2005,12,2005-12-01,1.25986328125,2005-12-01,-0.965456989247312,NA,NA
2006,1,2006-01-01,5.126796875,2006-01-01,4.08943089430894,NA,NA
2006,2,2006-02-01,1.478193359375,2006-02-01,-1.00281923714759,NA,NA
2006,3,2006-03-01,1.454189453125,2006-03-01,-0.154301075268819,NA,NA
2006,4,2006-04-01,2.102626953125,2006-04-01,-0.242450934940506,NA,NA
2006,5,2006-05-01,1.48447265625,2006-05-01,-0.776428250112449,NA,NA
2006,6,2006-06-01,1.28341796875,2006-06-01,-1.48933766635719,NA,NA
2006,7,2006-07-01,2.18580078125,2006-07-01,0.036336336336305,NA,NA
2006,8,2006-08-01,0.018798828125,2006-08-01,-2.69551947075629,NA,NA
2006,9,2006-09-01,0.93130859375,2006-09-01,-1.44249999999998,NA,NA
2006,10,2006-10-01,0.0825683593749993,2006-10-01,-1.04577114427864,NA,NA
2006,11,2006-11-01,2.885009765625,2006-11-01,1.84769303201507,NA,NA
2006,12,2006-12-01,4.54013671875,2006-12-01,2.22732166890983,NA,NA
2007,1,2007-01-01,1.7762109375,2007-01-01,0.621145506206068,NA,NA
2007,2,2007-02-01,-1.711259765625,2007-02-01,-4.02951388888889,NA,NA
2007,3,2007-03-01,0.063564453125,2007-03-01,-1.03490354419022,NA,NA
2007,4,2007-04-01,-0.297763671875,2007-04-01,-2.51041083099907,NA,NA
2007,5,2007-05-01,0.77451171875,2007-05-01,-0.78866487455196,NA,NA
2007,6,2007-06-01,0.913300781249999,2007-06-01,-1.30215103683073,NA,NA
2007,7,2007-07-01,0.135996093749998,2007-07-01,-1.25349462365595,NA,NA
2007,8,2007-08-01,0.768798828125,2007-08-01,-0.86802751607598,NA,NA
2007,9,2007-09-01,1.84146484375,2007-09-01,-0.119027777777756,NA,NA
2007,10,2007-10-01,2.522998046875,2007-10-01,1.38736559139782,NA,NA
2007,11,2007-11-01,-0.635498046875,2007-11-01,-1.5102503912363,NA,NA
2007,12,2007-12-01,-0.39931640625,2007-12-01,-2.3243537414966,NA,NA
2008,1,2008-01-01,2.7566796875,2008-01-01,1.71469534050179,NA,NA
2008,2,2008-02-01,2.338544921875,2008-02-01,-0.250526819923369,NA,NA
2008,3,2008-03-01,-0.846591796875,2008-03-01,-1.88751135331517,NA,NA
2008,4,2008-04-01,1.822353515625,2008-04-01,-0.449861111111113,NA,NA
2008,5,2008-05-01,0.48447265625,2008-05-01,-2.04417562724013,NA,NA
2008,6,2008-06-01,1.12326171875,2008-06-01,-1.79685855772209,NA,NA
2008,7,2008-07-01,1.76587890625,2008-07-01,-0.64580529385378,NA,NA
2008,8,2008-08-01,-0.451904296875,2008-08-01,-3.37543780193238,NA,NA
2008,9,2008-09-01,0.21158203125,2008-09-01,-1.67916666666664,NA,NA
2008,10,2008-10-01,-0.366650390625001,2008-10-01,-1.62384823848242,NA,NA
2008,11,2008-11-01,0.614501953125,2008-11-01,-0.882981715893106,NA,NA
2008,12,2008-12-01,1.98056640625,2008-12-01,-0.821997300944669,NA,NA
2009,1,2009-01-01,-2.0636328125,2009-01-01,-3.26151433691757,NA,NA
2009,2,2009-02-01,1.838544921875,2009-02-01,-0.512549603174601,2009-02-01,1.12236900409882
2009,3,2009-03-01,0.263759765625,2009-03-01,-1.58499772001824,2009-03-01,-1.18023784782358
2009,4,2009-04-01,1.682705078125,2009-04-01,-0.271371092541012,2009-04-01,-1.11154025994611
