"year","month","noaa.year.month","noaa.temp.anom","mcfarland.year.month","mcfarland.temp.anom","serc.year.month","serc.temp.anom"
2009,5,2009-05-01,1.40439453125,2009-05-01,-1.49377240143368,2009-05-01,-3.61784062525178
2009,6,2009-06-01,-0.766386718750001,2009-06-01,-3.4027777777778,2009-06-01,-5.24236126537499
2009,7,2009-07-01,-1.59447265625,2009-07-01,-3.68669354838713,2009-07-01,-5.47293776371311
2009,8,2009-08-01,1.748291015625,2009-08-01,-0.852329749103955,2009-08-01,-3.20015181355655
2009,9,2009-09-01,-0.61849609375,2009-09-01,-1.45106532840287,2009-09-01,-2.5155423089274
2009,10,2009-10-01,-1.707470703125,2009-10-01,-3.0922043010753,2009-10-01,-1.04318941146238
2009,11,2009-11-01,3.364501953125,2009-11-01,1.50333333333334,NA,NA
2009,12,2009-12-01,1.46982421875,2009-12-01,-1.19663526244953,NA,NA
2010,1,2010-01-01,2.7762109375,2010-01-01,1.07767309705398,NA,NA
2010,2,2010-02-01,3.598310546875,2010-02-01,0.823611111111113,NA,NA
2010,3,2010-03-01,4.463955078125,2010-03-01,2.59322566173172,2010-03-01,2.68035747446611
2010,4,2010-04-01,3.612392578125,2010-04-01,1.44208333333333,2010-04-01,0.363142166042445
2010,5,2010-05-01,2.94443359375,2010-05-01,0.509856630824384,2010-05-01,-1.24168789553792
2010,6,2010-06-01,1.15353515625,2010-06-01,-1.49170535437947,2010-06-01,-3.03338132807366
2010,7,2010-07-01,2.01587890625,2010-07-01,0.356078959174486,2010-07-01,-3.01951582867787
2010,8,2010-08-01,1.788330078125,2010-08-01,0.849593495934947,2010-08-01,-3.13164278770974
2010,9,2010-09-01,1.76138671875,2010-09-01,-0.0444271911662995,2010-09-01,-1.24751151410476
2010,10,2010-10-01,0.652880859374999,2010-10-01,-1.14176760879321,2010-10-01,-0.387124981812924
2010,11,2010-11-01,0.844970703125,2010-11-01,-0.566388888888886,2010-11-01,0.935179601059688
2010,12,2010-12-01,1.15048828125,2010-12-01,-0.712382234185733,2010-12-01,1.23529553264605
2011,1,2011-01-01,0.8269921875,2011-01-01,-0.416084229390684,2011-01-01,1.57220512820513
2011,2,2011-02-01,0.838544921875,2011-02-01,-1.24647817460317,2011-02-01,0.699144023472384
2011,3,2011-03-01,0.693447265625,2011-03-01,-0.698429789143115,2011-03-01,0.505871926815322
2011,4,2011-04-01,1.282314453125,2011-04-01,-0.979444444444447,2011-04-01,-0.914555128354502
2011,5,2011-05-01,0.29404296875,2011-05-01,-1.8968446238971,2011-05-01,-3.05875201559979
2011,6,2011-06-01,-0.396269531250001,2011-06-01,-2.88986111111113,2011-06-01,-4.41755113900514
2011,7,2011-07-01,2.01587890625,2011-07-01,-0.059274193548422,2011-07-01,-2.81719120135367
2011,8,2011-08-01,0.768798828125,2011-08-01,-1.99534050179212,2011-08-01,-3.70914792092707
2011,9,2011-09-01,2.10123046875,2011-09-01,-0.215694444444424,2011-09-01,-0.902751470133063
2011,10,2011-10-01,1.292529296875,2011-10-01,0.0489247311827619,2011-10-01,1.29501311438017
2011,11,2011-11-01,3.024658203125,2011-11-01,2.00819444444445,2011-11-01,3.33730158730159
2011,12,2011-12-01,3.87021484375,2011-12-01,2.17809139784946,2011-12-01,3.7058064516129
2012,1,2012-01-01,2.81625,2012-01-01,1.6877673097054,2012-01-01,4.4793662723266
2012,2,2012-02-01,3.288740234375,2012-02-01,1.31139846743295,2012-02-01,2.93742449731635
2012,3,2012-03-01,4.003994140625,2012-03-01,2.69887842081651,2012-03-01,2.7176767334012
2012,4,2012-04-01,2.192470703125,2012-04-01,-0.152500000000003,2012-04-01,-0.272069488166028
2012,5,2012-05-01,2.02451171875,2012-05-01,-0.541487455197121,2012-05-01,-2.06939571836718
2012,6,2012-06-01,-0.146269531250001,2012-06-01,-2.72888888888891,2012-06-01,-3.88773933472158
2012,7,2012-07-01,2.05591796875,2012-07-01,-0.389516129032291,2012-07-01,-2.42356261022931
2012,8,2012-08-01,2.528564453125,2012-08-01,-0.234856630824385,2012-08-01,-1.95827357881138
2012,9,2012-09-01,0.76138671875,2012-09-01,-1.22486478133207,2012-09-01,-1.29603916477332
2012,10,2012-10-01,1.752490234375,2012-10-01,0.572304916553868,2012-10-01,1.66666315419737
2012,11,2012-11-01,0.175048828125,2012-11-01,-1.82513888888889,2012-11-01,-0.16810580535223
2012,12,2012-12-01,2.96005859375,2012-12-01,0.906854838709677,2012-12-01,2.6735970464135
2013,1,2013-01-01,1.5164453125,2013-01-01,0.420317460317458,2013-01-01,2.70892141468521
2013,2,2013-02-01,2.528974609375,2013-02-01,-0.345760453106778,2013-02-01,-2.05390736634639
2013,3,2013-03-01,1.294033203125,2013-03-01,-0.259765448804692,2013-03-01,0.262680049903594
2013,4,2013-04-01,0.892666015625,2013-04-01,-1.58251315382235,2013-04-01,-1.47815823152996
2013,5,2013-05-01,0.59482421875,2013-05-01,-1.68150142066695,2013-05-01,-3.04666516058585
2013,6,2013-06-01,1.12326171875,2013-06-01,-1.4566373048988,2013-06-01,-3.51007185292231
2013,7,2013-07-01,2.30591796875,2013-07-01,-0.136653207716499,2013-07-01,-2.47014147688064
2013,8,2013-08-01,0.748291015625,2013-08-01,-1.7582024824286,2013-08-01,-3.26989959552701
2013,9,2013-09-01,0.84146484375,2013-09-01,-1.64513888888887,2013-09-01,-1.64985902947211
2013,10,2013-10-01,1.422412109375,2013-10-01,-0.121848362494426,2013-10-01,1.58862084609274
2013,11,2013-11-01,0.104736328125,2013-11-01,-1.98953793849482,2013-11-01,0.140202864885794
2013,12,2013-12-01,-0.68935546875,2013-12-01,-2.75537634408602,2013-12-01,-0.246767020184742
2014,1,2014-01-01,0.947109375,2014-01-01,-0.795580281254832,2014-01-01,2.04874501227747
2014,2,2014-02-01,0.738935546875,2014-02-01,-1.28115079365079,2014-02-01,0.91718433686159
2014,3,2014-03-01,-2.526279296875,2014-03-01,-3.11969493046209,2014-03-01,-1.95319743589744
2014,4,2014-04-01,0.452236328125,2014-04-01,-1.07513888888889,2014-04-01,-1.62733418713859
2014,5,2014-05-01,0.25400390625,2014-05-01,-1.0350358422939,2014-05-01,-3.07644016949787
2014,6,2014-06-01,1.24337890625,2014-06-01,-0.172916666666687,2014-06-01,-2.84386473429954
2014,7,2014-07-01,1.55591796875,2014-07-01,-1.10090579710148,2014-07-01,-4.08571721311479
2014,8,2014-08-01,1.028564453125,2014-08-01,-2.22074372759858,2014-08-01,-3.44596188676275
2014,9,2014-09-01,0.97134765625,2014-09-01,-1.27694444444442,2014-09-01,-1.30169041825974
2014,10,2014-10-01,2.372607421875,2014-10-01,0.729003157419903,2014-10-01,2.00810636856365
2014,11,2014-11-01,-1.114990234375,2014-11-01,-1.68306138306138,2014-11-01,0.944929676511958
2014,12,2014-12-01,3.82041015625,2014-12-01,1.50779569892473,2014-12-01,3.71108994708995
2015,1,2015-01-01,-1.2530859375,2015-01-01,-1.53799283154122,2015-01-01,1.06443395519592
2015,2,2015-02-01,-6.481767578125,2015-02-01,-7.94484126984127,2015-02-01,-5.22012694868296
2015,3,2015-03-01,-3.236240234375,2015-03-01,-3.50610139075819,2015-03-01,-1.37493446687921
2015,4,2015-04-01,-0.107333984375,2015-04-01,-2.05888888888889,2015-04-01,-1.85282066555476
2015,5,2015-05-01,2.61435546875,2015-05-01,-0.140625935908943,2015-05-01,-2.7510723923501
2015,6,2015-06-01,-0.966582031250001,2015-06-01,-3.50434245093496,2015-06-01,-4.44949266101238
2015,7,2015-07-01,0.0959570312499984,2015-07-01,-1.88037634408606,2015-07-01,-3.93516267222418
2015,8,2015-08-01,2.468017578125,2015-08-01,-0.364560931899653,2015-08-01,-2.4821933571951
2015,9,2015-09-01,3.69107421875,2015-09-01,1.47930555555558,2015-09-01,0.477226053639868
2015,10,2015-10-01,-0.677197265625001,2015-10-01,-2.40310391363026,2015-10-01,-0.125947465014946
2015,11,2015-11-01,1.665283203125,2015-11-01,-1.27388888888889,2015-11-01,2.26316883923029
2015,12,2015-12-01,5.92978515625,2015-12-01,3.34517482517483,2015-12-01,6.18687669376694
2016,1,2016-01-01,3.0769921875,2016-01-01,1.57262983091787,2016-01-01,4.31082703089137
2016,2,2016-02-01,3.548505859375,2016-02-01,1.25766283524904,2016-02-01,2.59587438227324
2016,3,2016-03-01,2.063564453125,2016-03-01,0.00641543292956348,2016-03-01,5.67197530864197
2016,4,2016-04-01,0.102626953125,2016-04-01,-1.87458333333334,2016-04-01,-1.30946481934257
2016,5,2016-05-01,1.22470703125,2016-05-01,-1.31527777777777,2016-05-01,-2.24758612822267
2016,6,2016-06-01,0.373261718749999,2016-06-01,-2.35333333333335,2016-06-01,-3.78631487286662
2016,7,2016-07-01,1.74537109375,2016-07-01,-0.797715053763476,2016-07-01,-2.78506055461237
2016,8,2016-08-01,2.618408203125,2016-08-01,-0.271818996415782,2016-08-01,-1.91419170579031
2016,9,2016-09-01,2.32193359375,2016-09-01,-0.160416666666645,2016-09-01,-0.231702515211387
2016,10,2016-10-01,1.013232421875,2016-10-01,-0.364234234234267,2016-10-01,1.05958375749346
2016,11,2016-11-01,1.944580078125,2016-11-01,0.200232450023248,2016-11-01,2.18593586334703
2016,12,2016-12-01,0.66025390625,2016-12-01,-0.887365591397849,2016-12-01,1.79630893736805
2017,1,2017-01-01,4.486171875,2017-01-01,3.14789426523297,2017-01-01,5.39783699059561
2017,2,2017-02-01,2.458662109375,2017-02-01,0.875694444444447,2017-02-01,2.60009101251422
2017,3,2017-03-01,-2.036044921875,2017-03-01,-3.51133603238867,2017-03-01,-1.86040781934614
2017,4,2017-04-01,2.292080078125,2017-04-01,0.0283333333333307,2017-04-01,-0.575401578161657
2017,5,2017-05-01,0.16416015625,2017-05-01,-2.22051971326164,2017-05-01,-2.95157573624309
2017,6,2017-06-01,1.08322265625,2017-06-01,-1.55496832019783,2017-06-01,-3.89461367338023
2017,7,2017-07-01,0.335214843749998,2017-07-01,-1.98387096774197,2017-07-01,-4.07980742296922
2017,8,2017-08-01,0.808837890625,2017-08-01,-1.80972222222223,2017-08-01,-3.11817727840201
2017,9,2017-09-01,3.53189453125,2017-09-01,0.480854700854724,2017-09-01,-0.389256240648848
2017,10,2017-10-01,4.152880859375,2017-10-01,2.87801120448176,2017-10-01,3.55174343227564
2017,11,2017-11-01,0.064697265625,2017-11-01,-1.45963529593571,2017-11-01,0.780497137109257
2017,12,2017-12-01,-1.85927734375,2017-12-01,-3.89543010752688,2017-12-01,-1.22874501269496
2018,1,2018-01-01,0.6668359375,2018-01-01,-0.449417562724017,2018-01-01,1.89866591970121
2018,2,2018-02-01,4.008466796875,2018-02-01,2.3343253968254,2018-02-01,4.31585512995331
2018,3,2018-03-01,0.914150390625,2018-03-01,-0.901659937191567,2018-03-01,0.853333333333332
2018,4,2018-04-01,-0.197177734375,2018-04-01,-2.60388888888889,2018-04-01,-2.04060790036972
2018,5,2018-05-01,2.24423828125,2018-05-01,-0.2536111111111,2018-05-01,-1.95368748585652
2018,6,2018-06-01,0.173066406249999,2018-06-01,-2.40013888888891,2018-06-01,-3.80162474533774
2018,7,2018-07-01,1.95533203125,2018-07-01,-0.146209062359837,2018-07-01,-2.99120834774591
2018,8,2018-08-01,3.098876953125,2018-08-01,0.308019713261636,2018-08-01,-1.20105196166518
2018,9,2018-09-01,1.64126953125,2018-09-01,-0.344166666666645,2018-09-01,-0.346389183665426
2018,10,2018-10-01,-1.217236328125,2018-10-01,-2.86571428571432,2018-10-01,-0.541624930439655
2018,11,2018-11-01,-2.044677734375,2018-11-01,-3.2575,2018-11-01,-0.449611271213574
2018,12,2018-12-01,0.64072265625,2018-12-01,-1.50672043010753,2018-12-01,0.949853492333901
2019,1,2019-01-01,0.876796875,2019-01-01,-0.433901600119638,2019-01-01,3.48869873228933
2019,2,2019-02-01,0.598310546875,2019-02-01,-1.69246031746032,2019-02-01,0.509927031509123
2019,3,2019-03-01,-0.986240234375,2019-03-01,-1.68079856437865,2019-03-01,-0.0791226756520667
2019,4,2019-04-01,0.642666015625,2019-04-01,-1.81902777777778,2019-04-01,-1.32034241788959
2019,5,2019-05-01,-0.85537109375,2019-05-01,-3.7788138138138,2019-05-01,-4.56135665433343
2019,6,2019-06-01,0.213105468749999,2019-06-01,-2.5227777777778,2019-06-01,-4.52941376249472
2019,7,2019-07-01,2.08521484375,2019-07-01,0.111290322580611,2019-07-01,-2.93751372549023
2019,8,2019-08-01,1.208251953125,2019-08-01,-1.49332437275987,2019-08-01,-3.15339836114871
2019,9,2019-09-01,0.68130859375,2019-09-01,-1.77708823068482,2019-09-01,-1.795379568523
2019,10,2019-10-01,0.902880859374999,2019-10-01,-0.44435483870971,2019-10-01,0.803276055705268
2019,11,2019-11-01,-1.624755859375,2019-11-01,-3.8745514147688,2019-11-01,-1.38276418026418
2019,12,2019-12-01,1.67001953125,2019-12-01,-0.374865591397849,2019-12-01,1.35767457627119
2020,1,2020-01-01,3.456875,2020-01-01,2.13001792114695,2020-01-01,3.89552528310348
2020,2,2020-02-01,2.758466796875,2020-02-01,0.913997113997116,2020-02-01,2.44628319294023
2020,3,2020-03-01,2.323330078125,2020-03-01,0.640243902439023,2020-03-01,1.47458754776354
2020,4,2020-04-01,-0.0878027343749999,2020-04-01,-2.66268949527377,2020-04-01,-1.9558731816775
2020,5,2020-05-01,0.62412109375,2020-05-01,-1.83342293906809,2020-05-01,-3.44357073426049
2020,6,2020-06-01,1.61349609375,2020-06-01,-0.92791666666669,2020-06-01,-3.81189481017069
2020,7,2020-07-01,1.84595703125,2020-07-01,-0.866129032258097,2020-07-01,-3.39400112612616
2020,8,2020-08-01,1.958251953125,2020-08-01,-0.781093189964167,2020-08-01,-2.63571717171718
2020,9,2020-09-01,1.22134765625,2020-09-01,-1.04930555555553,2020-09-01,-1.6390828493999
2020,10,2020-10-01,0.232958984374999,2020-10-01,-1.01115591397853,2020-10-01,-0.155731171901417
2020,11,2020-11-01,2.295166015625,2020-11-01,1.24055555555556,2020-11-01,2.26235357749962
2020,12,2020-12-01,4.08017578125,2020-12-01,1.63991935483871,2020-12-01,3.37834791386272
2021,1,2021-01-01,3.9266015625,2021-01-01,1.7046146953405,2021-01-01,3.29434537161657
2021,2,2021-02-01,1.748701171875,2021-02-01,-0.403769841269839,2021-02-01,0.807220629068234
2021,3,2021-03-01,1.483486328125,2021-03-01,0.329559748427672,2021-03-01,1.05384361814346
2021,4,2021-04-01,2.822353515625,2021-04-01,0.150555555555553,2021-04-01,-0.23494351593934
2021,5,2021-05-01,1.82431640625,2021-05-01,-1.09310035842293,2021-05-01,-2.16470745381344
2021,6,2021-06-01,3.52365234375,2021-06-01,1.23666666666664,2021-06-01,-2.1969699783349
2021,7,2021-07-01,-0.364003906250002,2021-07-01,-2.87688172043014,2021-07-01,-4.09004822790492
2021,8,2021-08-01,2.718017578125,2021-08-01,-0.385394265232986,2021-08-01,-2.43132733745551
2021,9,2021-09-01,2.59146484375,2021-09-01,-0.220550913029999,2021-09-01,-0.161549982584443
2021,10,2021-10-01,3.082568359375,2021-10-01,0.953905540417768,2021-10-01,2.05198854061338
2021,11,2021-11-01,1.245361328125,2021-11-01,-0.671388888888886,2021-11-01,1.34678785071977
2021,12,2021-12-01,2.92978515625,2021-12-01,0.805376344086022,2021-12-01,2.66822569680489
2022,1,2022-01-01,-0.802890625,2022-01-01,-1.22441756272402,2022-01-01,0.627823713242213
2022,2,2022-02-01,2.548505859375,2022-02-01,-0.071031746031744,2022-02-01,1.28277218285051
2022,3,2022-03-01,1.643642578125,2022-03-01,0.568595782862269,2022-03-01,1.05610641415849
2022,4,2022-04-01,1.822353515625,2022-04-01,-0.690681003584232,2022-04-01,-0.566792063492066
2022,5,2022-05-01,2.15439453125,2022-05-01,-0.427374551971315,2022-05-01,-2.24310906890552
2022,6,2022-06-01,0.413300781249999,2022-06-01,-2.17375000000002,2022-06-01,-3.75892226990942
2022,7,2022-07-01,2.30591796875,2022-07-01,0.353629032258031,2022-07-01,-2.60406267613576
2022,8,2022-08-01,2.858642578125,2022-08-01,-0.156496415770622,2022-08-01,-2.0990572957599
2022,9,2022-09-01,1.35123046875,2022-09-01,-1.22069444444442,2022-09-01,-1.07048248178025
2022,10,2022-10-01,2.183154296875,2022-10-01,1.34166666666663,2022-10-01,1.85848305918737
2022,11,2022-11-01,2.484619140625,2022-11-01,0.985972222222225,2022-11-01,2.39290654092613
2022,12,2022-12-01,4.40048828125,2022-12-01,1.83782608695652,2022-12-01,3.37950093283582
2023,1,2023-01-01,5.9070703125,2023-01-01,4.21003064021932,2023-01-01,5.62979634621144
2023,2,2023-02-01,2.008466796875,2023-02-01,-0.365036593479705,2023-02-01,1.10024230354328
2023,3,2023-03-01,2.023525390625,2023-03-01,0.447734410049348,2023-03-01,1.4612287802136
2023,4,2023-04-01,1.682705078125,2023-04-01,-0.414166666666669,2023-04-01,-0.649436892451883
2023,5,2023-05-01,1.07431640625,2023-05-01,-0.873073476702498,2023-05-01,-2.05188008244331
2023,6,2023-06-01,-0.266386718750001,2023-06-01,-3.3451417945142,2023-06-01,-5.54516711204061
2023,7,2023-07-01,2.54517578125,2023-07-01,-0.0986559139785292,2023-07-01,-3.55199370645092
2023,8,2023-08-01,0.618408203125,2023-08-01,-2.32114695340503,2023-08-01,-3.31101153039833
2023,9,2023-09-01,3.30142578125,2023-09-01,0.480416666666688,2023-09-01,-0.340364872475639
2023,10,2023-10-01,3.772998046875,2023-10-01,1.82267759562838,2023-10-01,2.10033501967394
2023,11,2023-11-01,-0.864990234375,2023-11-01,-2.41180555555555,2023-11-01,-0.545695796631121
2023,12,2023-12-01,4.79990234375,2023-12-01,2.0711724137931,2023-12-01,3.24526296958855
2024,1,2024-01-01,3.47640625,2024-01-01,1.08716787439613,2024-01-01,2.83023615950445
2024,2,2024-02-01,4.288740234375,2024-02-01,1.15360511590728,2024-02-01,2.41339571150098
2024,3,2024-03-01,2.943447265625,2024-03-01,1.04224021592443,2024-03-01,2.19634559252773
2024,4,2024-04-01,1.162197265625,2024-04-01,-1.1988084184463,2024-04-01,-0.353016336687225
2024,5,2024-05-01,2.47470703125,2024-05-01,-0.277732914610427,2024-05-01,-2.15639769236531
2024,6,2024-06-01,2.37326171875,2024-06-01,-0.478055555555578,2024-06-01,-3.15004605208074
2024,7,2024-07-01,2.42505859375,2024-07-01,0.284208165096423,2024-07-01,-3.28167533217797
2024,8,2024-08-01,1.408447265625,2024-08-01,-1.39587813620073,2024-08-01,-3.21836805555557
